time,open,high,low,close,MA50,MA20,MHULL,SHULL,MA100,Volume,Volume MA,RSI,Premium Index,Funding Rate,Histogram,MACD,Signal
2018-11-13T12:00:00Z,6285.3375,6305.4825,6278.06,6285.7125,6386.050199999990,6335.553500000010,6305.207449550780,6313.647982819260,6360.745400000000,2024.99939818,1498.003767628040,32.35251588854390,0.137825,0.087825,-4.168057292770290,-22.944151340812800,-18.77609404804250
2018-11-13T16:00:00Z,6284.87,6308.935,6257.1875,6271.715,6383.517349999990,6331.256375000010,6300.390699821340,6309.577965840380,6359.381775000000,3241.96637305,1622.4004892755300,29.788569768017100,0.10223750000000000,0.052237500000000000,-4.989948920246750,-25.013530198351000,-20.023581278104200
2018-11-13T20:00:00Z,6271.63,6293.685,6254.115,6259.6275,6380.540849999990,6326.100250000010,6295.109540154950,6305.207449550780,6357.922625000000,2354.21534732,1689.7372636655300,27.74383043532630,0.011400000000000000,0.01,-5.832358144811290,-27.314028959118300,-21.48167081430700
2018-11-14T00:00:00Z,6257.775,6277.1475,6236.4125,6262.08,6378.149500000000,6321.155500000010,6289.646008153390,6300.390699821340,6356.525575000000,2225.34636908,1744.3210036705300,28.81154478702850,0.0254,0.01,-5.7022649622872100,-28.60950201716610,-22.90723705487880
2018-11-14T04:00:00Z,6261.55,6295.9675,6261.2425,6278.275,6375.632599999990,6317.619625000010,6284.605830752250,6295.109540154950,6355.305125000000,1147.38301785,1758.4068768870300,35.58095803032030,0.07885000000000000,0.028850000000000000,-4.079434950786130,-28.00653074336150,-23.927095792575400
2018-11-14T08:00:00Z,6278.5075,6288.61,6154.4425,6205.695,6371.944999999990,6310.487625000010,6278.038151356250,6289.646008153390,6353.434750000000,4744.71119727,1954.1115837295300,24.38811546374230,0.07275,0.022750000000000000,-7.262173092777210,-33.00481215854690,-25.742639065769700
2018-11-14T12:00:00Z,6206.695,6222.785,6033.94,6059.225,6365.198549999990,6295.477375000010,6266.413133531320,6284.605830752250,6349.971775000000,6958.90542359,2265.3050650240300,14.485192102911600,0.04860000000000000,0.010000000000000000,-17.989039079445200,-48.22893791507610,-30.239898835631000
2018-11-14T16:00:00Z,6060.365,6096.35,5384.285,5530.655,6347.886999999990,6255.026125000010,6236.640349768950,6278.038151356250,6341.182200000000,55071.00638323,4990.727988430030,5.618639019264150,-0.24633750000000000,-0.19633750000000000,-57.22582689064500,-101.7721824489370,-44.54635555829220
2018-11-14T20:00:00Z,5529.02,5619.805,5309.73,5602.1625,6331.378049999990,6219.627250000010,6194.3317249471800,6266.413133531320,6333.239875000000,17419.83444092,5765.626139988530,13.34635517722510,-0.493425,-0.375,-73.84925072508830,-136.85791896465300,-63.00866823956430
2018-11-15T00:00:00Z,5605.0075,5645.46,5486.895,5560.9025,6314.333699999990,6181.468375000010,6141.560703031590,6236.640349768950,6325.547825000000,11359.88978586,6275.089505940030,12.70019862621260,-0.29525,-0.24525000000000000,-82.45586979024280,-166.0785054773680,-83.62263568712500
2018-11-15T04:00:00Z,5558.52,5575.255,5470.21,5563.4425,6296.623999999990,6141.711500000010,6081.633288271750,6194.3317249471800,6318.378975000000,5829.40335657,6512.977191796530,12.979508175096000,0.03515,0.010000000000000000,-82.60339046259230,-186.87687376536500,-104.27348330277300
2018-11-15T08:00:00Z,5563.68,5583.835,5347.5375,5406.35,6274.593100000000,6094.207125000010,6013.457851042310,6141.560703031590,6309.985725000000,9397.75602476,6902.094379416530,10.699473927103600,-0.07121250000000000,-0.02121250000000000,-87.44028224845130,-213.57383611333700,-126.1335538648860
2018-11-15T12:00:00Z,5405.0975,5509.2675,5198.475,5457.2975,6253.666299999990,6049.625500000010,5942.224151304720,6081.633288271750,6301.902475000000,16875.15862674,7679.743022578030,15.861609927799400,-0.1296,-0.07960000000000000,-81.48690226882060,-227.99218170091200,-146.50527943209100
2018-11-15T16:00:00Z,5459.75,5551.8125,5351.26,5541.0625,6234.495399999990,6009.111000000010,5873.321869721880,6013.457851042310,6294.592950000000,10357.59777896,8101.619317320030,23.673810816576200,-0.1003,-0.0503,-66.802413689198,-230.00829654358900,-163.20588285439100
2018-11-15T20:00:00Z,5539.13,5582.13,5416.8425,5576.9575,6216.076299999990,5970.2860000000100,5809.762432947670,5942.224151304720,6287.637675000000,6355.01098915,8311.167942821030,26.809894383428100,-0.062825,-0.012825000000000000,-50.31791589850750,-226.10327772752500,-175.78536182901700
2018-11-16T00:00:00Z,5573.3775,5609.565,5521.92,5572.7875,6197.376999999990,5932.255500000010,5751.170585482800,5873.321869721880,6280.769250000000,4982.15795375,8413.302106713530,26.67278436728740,-0.0485125,0.0014875000000000000,-36.01152181207640,-220.79976409411300,-184.78824228203700
2018-11-16T04:00:00Z,5574.3975,5574.4,5507.5925,5513.155,6177.595499999990,5891.670250000010,5695.945771080280,5809.762432947670,6273.231800000000,4100.16905422,8521.785124693030,24.725410927958700,-0.10597500000000000,-0.05597500000000000,-27.277695385696300,-218.885361514157,-191.60766612846100
2018-11-16T08:00:00Z,5510.83,5575.8075,5466.2575,5545.5175,6159.613599999990,5854.089125000010,5645.105622910650,5751.170585482800,6266.113325000000,4350.17123452,8584.513244486030,27.805945255710900,-0.1158125,-0.0658125,-16.56141065489420,-212.3094294470780,-195.7480187921840
2018-11-16T12:00:00Z,5545.2725,5567.5625,5521.655,5536.0375,6141.299999999990,5815.673625000010,5598.443447019090,5695.945771080280,6258.767400000000,3261.00697467,8678.979592969530,27.45154388658830,-0.07305,-0.02305,-7.7968686122683800,-205.49410455752000,-197.6972359452510
2018-11-16T16:00:00Z,5536.0575,5558.4525,5498.6925,5504.05,6122.300999999990,5776.635375000010,5554.593761904760,5645.105622910650,6251.139550000000,4714.96170705,8838.582571837030,26.236424308145100,-0.0760875,-0.0260875,-2.133698279310780,-200.36435879439000,-198.230660515079
2018-11-16T20:00:00Z,5503.655,5532.635,5412.3375,5512.78,6103.370199999990,5737.988750000010,5513.649032012300,5598.443447019090,6243.659725000000,5680.71506378,9021.368355117030,27.18374971092780,-0.016275000000000000,0.010000000000000000,3.8920784592600600,-193.36556244100400,-197.257640900264
2018-11-17T00:00:00Z,5513.305,5514.79,5461.64,5468.975,6084.427700000000,5697.851750000010,5474.583130518620,5554.593761904760,6235.7345500000000,2573.28575563,8987.934324246030,25.419658416311400,-0.027737500000000000,0.010000000000000000,6.467716891498950,-189.1729947858900,-195.64071167738900
2018-11-17T04:00:00Z,5467.8175,5509.4525,5456.2575,5509.3425,6066.482500000000,5660.337500000010,5438.98273491505,5513.649032012300,6227.541250000000,2162.18901963,8978.333007861530,29.932217681242700,-0.054475000000000000,-0.004474999999999990,12.10280732356940,-180.5122025229280,-192.6150098464970
2018-11-17T08:00:00Z,5509.12,5509.12,5460.3825,5495.6375,6048.368749999990,5622.015375000010,5406.733266626730,5474.583130518620,6219.459900000000,1644.157083,8949.273543557530,29.28437963722910,-0.0645625,-0.014562500000000000,15.881736872887300,-172.76283875538800,-188.64457562827500
2018-11-17T12:00:00Z,5495.6425,5506.885,5469.115,5482.3175,6029.918549999990,5582.217500000010,5377.543161261850,5438.98273491505,6211.231750000000,1857.86027422,8984.797406376030,28.63567814929880,-0.101375,-0.051375000000000000,18.287535119038800,-165.7851567294770,-184.07269184851500
2018-11-17T16:00:00Z,5482.9825,5547.1225,5471.5475,5493.6925,6012.759550000000,5546.617375000010,5351.931198490000,5406.733266626730,6203.2147500000000,2577.79731497,8876.451712261030,30.0605086364815,-0.073825,-0.023825,21.240861563136500,-157.52161489459500,-178.76247645773100
2018-11-17T20:00:00Z,5493.6725,5507.6875,5476.1875,5502.6175,5995.912499999990,5518.787000000010,5330.266183024980,5377.543161261850,6195.153550000000,1646.81303983,8610.847093073030,31.22083578293850,-0.0291,0.010000000000000000,24.177784325542500,-148.54024605080300,-172.71803037634600
2018-11-18T00:00:00Z,5502.435,5552.4375,5502.435,5548.76,5980.083549999990,5519.6922500000100,5313.7299760444600,5351.931198490000,6187.559500000000,1935.73976004,5954.083761913530,37.03680771333100,-0.004350000000000000,0.01,29.270495075809100,-136.12991153158400,-165.4004066073930
2018-11-18T04:00:00Z,5547.9825,5548.985,5528.865,5529.3775,5964.019649999990,5516.053000000010,5301.565309970450,5330.266183024980,6179.816225000000,1789.25894024,5172.554986879530,35.67225799788020,-0.06892500000000000,-0.01892500000000000,31.199077858736000,-126.40155928397300,-157.6006371427090
2018-11-18T08:00:00Z,5531.325,5533.49,5508.1875,5518.45,5947.509699999990,5513.930375000010,5293.168792613640,5313.7299760444600,6171.796225000000,1430.63494673,4676.092244923030,34.891755419927400,-0.054000000000000000,-0.0040000000000000000,31.51181637298140,-118.21086667648300,-149.72268304946400
2018-11-18T12:00:00Z,5516.7275,5536.725,5515.5925,5532.7275,5931.054849999990,5512.394625000010,5288.827690134770,5301.565309970450,6163.7005250000000,1597.51463203,4464.497808696030,36.83634099060370,-0.049,0.0010000000000000000,32.33208314685340,-109.30757911589700,-141.6396622627510
2018-11-18T16:00:00Z,5533.615,5661.945,5530.4875,5570.025,5915.302199999990,5520.5783750000100,5289.348637147410,5293.168792613640,6155.823625000000,3003.40995696,4144.780505306030,41.73223149033390,-0.030312500000000000,0.010000000000000000,34.82285032517520,-98.11109935628160,-132.9339496814570
2018-11-18T20:00:00Z,5569.0125,5569.7675,5521.1,5560.145,5899.250099999990,5525.720750000010,5294.075811318970,5288.827690134770,6147.936175000000,2159.76660498,3409.010904218030,40.82941500952060,-0.107175,-0.057175000000000000,35.13995850816100,-89.0090015462556,-124.14896005441700
2018-11-19T00:00:00Z,5558.6075,5560.8775,5458.2375,5515.14,5882.333399999990,5524.424625000010,5301.425683598310,5289.348637147410,6139.616900000000,4644.34883656,3123.348457098030,36.91212745886530,-0.0802375,-0.0302375,31.75634949357640,-84.45352318744610,-116.20987268102200
2018-11-19T04:00:00Z,5515.885,5515.8875,5316.4875,5378.7175,5862.927899999990,5514.512625000010,5307.45902269721,5294.075811318970,6129.826150000000,8689.76745345,3240.086280313030,28.10852732289970,-0.025300000000000000,0.010000000000000000,20.324146583858800,-90.80468945119900,-111.12883603505800
2018-11-19T08:00:00Z,5379.215,5379.2175,5171.3875,5250.195,5840.965099999990,5498.383000000010,5308.646855605370,5301.425683598310,6118.770650000000,13332.66510726,3657.611637988530,22.632134513232400,-0.017500000000000000,0.010000000000000000,4.904372618135370,-104.99837026238900,-109.90274288052400
2018-11-19T12:00:00Z,5251.0975,5274.665,5046.6525,5112.945,5816.035399999990,5478.372500000010,5301.998957397100,5307.45902269721,6106.406575000000,19120.2387152,4408.615121037530,18.489321396315500,-0.10352500000000000,-0.05352500000000000,-12.774550320369600,-125.87093078098600,-113.09638046061600
2018-11-19T16:00:00Z,5111.8775,5128.0175,4862.98,4952.9175,5788.300149999990,5448.742500000010,5284.5818805766,5308.646855605370,6092.5505750000000,29451.75608625,5663.694363624030,15.033852016768900,-0.008025000000000000,0.010000000000000000,-32.36719676795470,-153.5553764205600,-121.18817965260500
2018-11-19T20:00:00Z,4953.0625,5036.49,4684.5875,4735.99,5756.8171499999900,5408.740125000010,5252.857003448600,5301.998957397100,6076.500800000000,23817.52443325,6691.520236553030,11.811366951437200,-0.0675,-0.0175,-55.68970281653020,-190.8003081732680,-135.11060535673800
2018-11-20T00:00:00Z,4735.62,4892.3575,4733.0025,4805.315,5726.441850000000,5373.803375000010,5212.006359412580,5284.5818805766,6061.295925000000,9904.76636413,6951.010469407030,17.87010089724170,-0.056225000000000000,-0.006225000000000000,-61.732514388384700,-212.27624834221800,-150.5437339538340
2018-11-20T04:00:00Z,4804.18,4821.215,4484.6675,4561.07,5690.4916499999900,5326.217875000010,5158.5254687113500,5252.857003448600,6043.616300000000,24820.40469905,7907.9949511705300,14.175090948270200,-0.060000000000000000,-0.010000000000000000,-76.49857801348210,-246.16695647068600,-169.66837845720400
2018-11-20T08:00:00Z,4559.355,4560.305,4221.6225,4324.4025,5649.8509500000000,5268.989250000010,5090.2860440867,5212.006359412580,6023.550150000000,31314.46820732,9345.054073755040,11.659375477013000,-0.14067500000000000,-0.09067500000000000,-95.30021149214370,-288.79364282238400,-193.49343133024000
2018-11-20T12:00:00Z,4321.73,4752.8025,4320.7125,4748.5775,5617.843900000000,5230.9510000000100,5023.504958902380,5158.5254687113500,6007.7088750000000,24410.84704659,10457.486975103000,34.19948755199860,-0.021075000000000000,0.010000000000000000,-73.25501631719670,-285.062201726736,-211.80718540953900
2018-11-20T16:00:00Z,4749.8525,4761.79,4448.8675,4498.1,5580.778850000000,5181.074125000010,4953.535427510650,5090.2860440867,5989.392025000000,18167.22446655,11283.640344280500,29.425060092740100,-0.0624125,-0.0124125,-69.65124927436070,-298.87124700249000,-229.2199977281300
2018-11-20T20:00:00Z,4496.14,4498.315,4047.0725,4354.4625,5540.798950000000,5124.681375000010,4879.164322287500,5023.504958902380,5969.565000000000,41087.11878754,13245.103269946500,27.08952255184970,-0.049600000000000000,0.00039999999999997700,-70.81809904985370,-317.74262154044700,-246.92452249059300
2018-11-21T00:00:00Z,4352.625,4459.7975,4241.475,4423.9175,5502.609350000000,5071.192625000010,4804.93685272796,4953.535427510650,5950.367050000000,14136.93432685,13823.060120540500,29.983468709898600,0.08756250000000000,0.037562500000000000,-61.15343653168000,-323.36631815519300,-262.2128816235130
2018-11-21T04:00:00Z,4423.2625,4480.965,4306.585,4477.375,5465.659650000000,5019.930500000010,4733.678418077460,4879.164322287500,5930.820000000000,8245.48227558,14152.993582328000,32.21361220911740,0.12912500000000000,0.07912500000000000,-46.08797155340050,-319.82284606526400,-273.73487451186300
2018-11-21T08:00:00Z,4476.2975,4635.4475,4444.885,4495.2775,5429.622400000000,4967.2563750000000,4667.142477285610,4804.93685272796,5911.522750000000,12526.02092388,14682.507640520000,32.98345837442880,0.03395000000000000,0.010000000000000000,-30.591138019947100,-311.9737970367970,-281.3826590168500
2018-11-21T12:00:00Z,4497.1825,4561.595,4383.54,4515.5575,5393.846599999990,4916.565375000010,4606.072023341410,4733.678418077460,5892.453250000000,10865.52865126,15136.321126071000,33.89927106941010,-0.044875000000000000,0.005125000000000020,-15.414850767010900,-300.6512224756130,-285.2363717086030
2018-11-21T16:00:00Z,4513.3175,4545.88,4358.1875,4411.2625,5356.375549999990,4861.206000000010,4546.802583369840,4667.142477285610,5872.472350000000,11360.04872825,15632.791815147000,31.51414981035560,-0.085725,-0.03572500000000000,-9.149993675197210,-296.67386380259900,-287.52387012740200
2018-11-21T20:00:00Z,4410.425,4578.245,4334.005,4544.4975,5321.551249999990,4811.7945000000000,4494.280287569570,4606.072023341410,5853.800725000000,12853.22357026,16195.577262058500,37.558288525908400,-0.16392500000000000,-0.11392500000000000,6.3804018468259800,-279.54836781886900,-285.9287696656950
2018-11-22T00:00:00Z,4545.72,4591.19,4504.6225,4530.29,5286.722750000000,4759.8077500000000,4447.820536824450,4546.802583369840,5835.120050000000,5982.65630287,16344.539579354000,37.18145977575240,-0.1656375,-0.11563750000000000,17.480150233703600,-264.0785818735660,-281.5587321072690
2018-11-22T04:00:00Z,4530.8975,4549.8475,4485.585,4521.755,5251.965299999990,4707.8882500000000,4406.407200635180,4494.280287569570,5816.253075000000,4386.54168823,16455.878333516500,36.94167293871000,-0.153125,-0.10312500000000000,25.543152580017000,-249.6297913822480,-275.17294396226500
2018-11-22T08:00:00Z,4520.1575,4528.6325,4351.745,4456.2,5215.847700000000,4654.941250000000,4367.865816786060,4447.820536824450,5796.998600000000,4972.55726628,16472.288755002500,35.070852094869700,-0.13685,-0.08685,27.583004230717900,-240.69418867386800,-268.27719290458600
2018-11-22T12:00:00Z,4454.4925,4482.5,4362.395,4453.7,5179.356200000000,4608.690375000000,4332.275803367430,4406.407200635180,5777.494400000000,5778.88003354,16326.744384007000,34.998060959303700,-0.09102500000000000,-0.041025000000000000,29.701884864916000,-231.14983682344100,-260.85172168835700
2018-11-22T16:00:00Z,4453.2475,4464.825,4389.4925,4396.925,5143.180800000000,4566.026875000000,4298.403513981220,4367.865816786060,5757.562900000000,3470.10441623,15833.616349455500,33.30733255967340,-0.1022875,-0.0522875,28.227823803411700,-225.56694193409200,-253.79476573750400
2018-11-22T20:00:00Z,4396.445,4477.935,4234.9725,4266.62,5107.3287000000000,4523.710625000000,4263.365522252710,4332.275803367430,5736.263625000000,10495.78167818,15402.393497604500,29.75452629495020,-0.04577500000000000,0.004224999999999990,19.822199469639800,-229.01701640045400,-248.83921587009400
2018-11-23T00:00:00Z,4269.7225,4324.02,4132.0125,4215.3025,5081.021649999990,4486.829875000010,4226.600089833280,4298.403513981220,5714.454325000000,16267.7866295,14743.195024767000,28.46669829031660,-0.07976250000000000,-0.02976250000000000,12.508261199307400,-233.2038893709600,-245.71215057026700
2018-11-23T04:00:00Z,4216.79,4290.615,4080.8525,4224.8375,5053.475149999990,4461.272250000000,4189.934454642080,4263.365522252710,5692.426600000000,11928.61064364,14148.749335286500,29.08089566563850,-0.128525,-0.078525,10.116934863935500,-233.0659819903480,-243.18291685428300
2018-11-23T08:00:00Z,4224.9325,4366.6175,4224.03,4293.25,5028.122099999990,4435.6690000000000,4156.656660460900,4226.600089833280,5671.227900000000,5598.39788816,13933.430911488000,33.493197377045900,-0.111125,-0.061125,14.670729560959800,-224.84450490308300,-239.51523446404300
2018-11-23T12:00:00Z,4292.475,4308.43,4228.6925,4274.495,5002.343149999990,4421.340250000000,4127.261715284220,4189.934454642080,5649.483575000000,4229.77693717,12903.899523394000,32.88908184757940,0.05347500000000000,0.010000000000000000,17.742610357849700,-217.33697151673100,-235.0795818745810
2018-11-23T16:00:00Z,4276.0775,4277.955,4169.95,4234.2575,4978.901299999990,4416.833000000000,4101.413262261220,4156.656660460900,5626.747200000000,7261.50082872,11701.251154464000,31.573305580678800,0.02317500000000000,0.01,18.31322120323440,-212.18805537053800,-230.50127657377200
2018-11-23T20:00:00Z,4235.77,4340.645,4208.94,4286.6775,4955.488899999990,4393.738000000000,4081.2564862421000,4127.261715284220,5604.577600000000,4812.29590563,10721.323597416000,35.20985870531070,-0.004074999999999990,0.010000000000000000,23.15761778694150,-201.5542543400950,-224.71187212703700
2018-11-24T00:00:00Z,4286.9775,4372.52,4285.8125,4299.5325,4930.658299999990,4383.8096250000000,4067.3044544960700,4101.413262261220,5582.576850000000,4860.73709702,10055.999228939500,36.10662637669390,-0.02037500000000000,0.010000000000000000,27.849062436350200,-189.90054408159900,-217.7496065179490
2018-11-24T04:00:00Z,4299.845,4322.65,4236.775,4265.535,4904.429849999990,4379.363250000000,4058.076346258080,4081.2564862421000,5560.253075000000,2803.89534292,8141.838056708530,34.73724028063180,-0.010425000000000000,0.01,29.145215755149400,-181.31808682401200,-210.46330257916200
2018-11-24T08:00:00Z,4265.985,4313.7125,4238.9075,4259.5975,4878.166049999990,4371.147250000000,4052.6776994240900,4067.3044544960700,5537.7715250000000,3111.98445859,7590.590563295540,34.49120989097030,-0.007650000000000000,0.01,29.96961555142990,-173.00128313987400,-202.97089869130400
2018-11-24T12:00:00Z,4262.725,4267.1075,4211.275,4232.8425,4852.559799999990,4358.920625000000,4049.536869264500,4058.076346258080,5515.077650000000,3470.95157773,7351.864028403040,33.34513770428870,-0.06592500000000000,-0.01592500000000000,29.05828194700710,-166.6480462575460,-195.7063282045530
2018-11-24T16:00:00Z,4232.55,4233.42,4121.655,4137.4075,4824.397599999990,4341.027125000000,4045.902141276710,4052.6776994240900,5492.005600000000,5138.95694414,6982.510829416040,29.57069773854940,-0.06166250000000000,-0.011662500000000000,22.65757103377820,-167.3843644123300,-190.04193544610800
2018-11-24T20:00:00Z,4139.555,4162.955,3657.12,3782.6575,4789.329999999990,4304.382125000010,4032.2610810120800,4049.536869264500,5465.315000000000,35266.0982323,8202.539308468040,20.349707128290400,-0.44575,-0.375,-3.448758067374170,-194.35288303032600,-190.90412496295200
2018-11-25T00:00:00Z,3780.1625,3823.4675,3613.265,3638.9,4752.026999999990,4265.764000000010,4006.1815405565000,4045.902141276710,5437.164000000000,20218.08620789,8645.441182450040,17.91214153670320,-0.2839125,-0.23391250000000000,-27.06474112701050,-224.7350513717150,-197.6703102447040
2018-11-25T04:00:00Z,3639.5775,3718.0575,3589.2975,3710.3375,4715.978149999990,4224.056000000000,3972.580620155640,4032.2610810120800,5409.6741750000000,12666.7577761,8636.117892742040,22.857227122629300,-0.08597500000000000,-0.03597500000000000,-34.08690649339210,-240.27894336144400,-206.19203686805200
2018-11-25T08:00:00Z,3707.5025,3932.2575,3465.385,3778.52,4682.169049999990,4186.467500000000,3935.639002705630,4006.1815405565000,5383.298375000000,21127.20828443,9393.345491820040,27.35533599461790,-0.142925,-0.092925,-30.47031043398410,-244.27992491053200,-213.80961447654800
2018-11-25T12:00:00Z,3778.415,3882.3675,3691.1375,3726.41,4646.510399999990,4146.7002500000000,3895.6826494494300,3972.580620155640,5356.496450000000,11321.50797095,9740.09380595604,26.102622666188800,-0.04647500000000000,0.0035250000000000100,-27.98247108532300,-248.787703333202,-220.80523224787900
2018-11-25T16:00:00Z,3723.0225,3862.895,3631.5075,3791.06,4612.418849999990,4113.443250000000,3856.520034606270,3935.639002705630,5330.393800000000,11399.45133797,10061.43850954050,30.3633122091382,-0.03315000000000000,0.010000000000000000,-18.81740308569740,-244.32698610500100,-225.50958301930300
2018-11-25T20:00:00Z,3788.8325,4118.655,3774.7375,3935.5125,4581.482749999990,4087.5338750000000,3823.7148311473600,3895.6826494494300,5305.700650000000,20544.8426475,10799.736640238500,38.847431811063400,-0.092825,-0.042825,-0.8119277513493160,-226.52449270849000,-225.7125649571410
2018-11-26T00:00:00Z,3934.365,4046.57,3902.0575,3981.59,4551.240699999990,4066.7671250000000,3799.1307200426900,3856.520034606270,5282.000125000000,9215.33998933,11086.998418893500,41.30398309983740,-0.097325,-0.04732500000000000,15.514454733107700,-206.31949654075600,-221.83395127386400
2018-11-26T04:00:00Z,3982.8225,4072.4,3907.795,3974.3775,4520.675899999990,4052.1550000000000,3781.622179947860,3823.7148311473600,5258.294200000000,8258.1862199,10975.11864597950,41.02616936968260,-0.084375,-0.034375,26.49635451535200,-188.71350812967400,-215.20986264502600
2018-11-26T08:00:00Z,3971.99,3979.085,3845.3025,3930.3225,4488.307149999990,4037.9060000000000,3768.4080678597200,3799.1307200426900,5234.195350000000,7934.05427004,10558.43202800650,39.28790930481570,-0.15712500000000000,-0.10712500000000000,31.14115391556640,-176.28342025056800,-207.42457416613400
2018-11-26T12:00:00Z,3930.415,3930.415,3672.8325,3677.415,4451.267899999990,4010.5348750000000,3751.892568158200,3781.622179947860,5207.643775000000,13803.32548372,10652.167770010500,31.132898716314000,-0.18130000000000000,-0.13130000000000000,18.17103788517400,-184.71077680966700,-202.88181469484100
2018-11-26T16:00:00Z,3678.5275,3864.9225,3516.245,3777.9925,4416.458749999990,3984.7720000000000,3735.480012136670,3768.4080678597200,5181.984225000000,25947.30024589,11669.612887897000,36.75520155598710,-0.17697500000000000,-0.126975,17.357320458535900,-181.18516412167100,-198.5424845802070
2018-11-26T20:00:00Z,3777.5,3779.2,3563.86,3729.05,4380.385200000000,3957.4997500000000,3717.809236927090,3751.892568158200,5155.720025000000,25579.8819052,12737.11813629850,35.247215779765100,-0.24365000000000000,-0.19365000000000000,14.624076641895600,-180.26238877783700,-194.88646541973300
2018-11-27T00:00:00Z,3728.8625,3771.765,3642.2475,3683.085,4342.646400000000,3929.941125000000,3697.9903308123800,3735.480012136670,5128.974300000000,10712.81369311,12909.683779518000,33.84287817474550,-0.1592,-0.1092,10.987677893951000,-181.15186805229400,-192.13954594624500
2018-11-27T04:00:00Z,3682.02,3799.195,3657.1425,3737.12,4306.185900000000,3902.4632500000000,3678.58191425737,3717.809236927090,5102.718000000000,8202.06727291,13079.172347882000,37.019638373764600,-0.10657500000000000,-0.056575000000000000,13.3325484045817,-175.4738604405180,-188.8064088451000
2018-11-27T08:00:00Z,3737.7575,3742.73,3559.565,3651.365,4268.910400000000,3870.054875000000,3658.188467974820,3697.9903308123800,5075.621900000000,10619.24303359,13367.097644710500,34.21191574239200,-0.029975000000000000,0.010000000000000000,10.351981823381700,-175.86643156587300,-186.21841338925400
2018-11-27T12:00:00Z,3650.7,3750.4625,3631.5975,3665.18,4234.639650000000,3840.037125000000,3638.2950933269800,3678.58191425737,5048.783775000000,10586.13848664,13756.209801896500,35.06632925172850,-0.12967500000000000,-0.07967500000000000,10.520511194981000,-173.06777439552800,-183.58828559050900
2018-11-27T16:00:00Z,3663.67,3767.94,3640.72,3715.355,4203.942850000000,3812.8250000000000,3621.0324276802900,3658.188467974820,5022.453975000000,10802.92526522,14140.756842228000,38.205341279830900,-0.1309875,-0.0809875,14.95043019684390,-164.90024784445400,-179.85067804129800
2018-11-27T20:00:00Z,3712.265,3830.6525,3678.0425,3772.035,4177.124650000000,3789.784625000000,3607.516129715520,3638.2950933269800,4996.580025000000,9929.98967677,14463.708747180000,41.637624592751600,-0.13440000000000000,-0.08440000000000000,22.20014083650230,-152.10050199567000,-174.3006428321720
2018-11-28T00:00:00Z,3774.7375,3862.49,3774.6825,3847.655,4155.019400000000,3775.297000000000,3599.620689630150,3621.0324276802900,4971.659775000000,9246.49166907,14669.085483426500,45.950945833421500,-0.16025,-0.11025,31.995308376092400,-134.3065073620570,-166.3018157381490
2018-11-28T04:00:00Z,3847.2975,4074.62,3827.175,4019.1,4140.681600000000,3787.1191250000000,3601.243967453020,3607.516129715520,4948.749375000000,18385.3379317,13825.047468396500,54.213093952737000,-0.1307,-0.08070000000000000,48.914843974245700,-105.15826077034200,-154.07310474458800
2018-11-28T08:00:00Z,4017.2175,4040.3625,3952.425,4010.9825,4124.794950000000,3805.7232500000000,3610.4528604991200,3599.620689630150,4925.618400000000,5817.37285208,13105.011800606000,53.79379936774280,-0.132575,-0.082575,57.84209935216670,-81.77048055437950,-139.61257990654600
2018-11-28T12:00:00Z,4009.52,4235.075,3980.0025,4213.3075,4117.839699999990,3830.8717500000000,3631.387311587390,3601.243967453020,4904.165675000000,20780.82294413,13510.715059007500,61.73715874506020,-0.28165000000000000,-0.23165000000000000,74.59008171901470,-46.37497775777770,-120.96505947679200
2018-11-28T16:00:00Z,4210.76,4345.6275,4130.6675,4283.0425,4117.012499999990,3856.097875000000,3663.3987745589400,3610.4528604991200,4883.431725000000,17678.47906715,13338.278598143500,64.03226591806650,-0.3759125,-0.3259125,86.73039740961990,-12.552062714767500,-99.28246012438750
2018-11-28T20:00:00Z,4285.0675,4366.92,4153.65,4222.17,4106.484349999990,3880.8858750000000,3702.103158910530,3631.387311587390,4862.164125000000,13108.73919158,13427.640159175000,60.61438837865610,-0.29465,-0.24465000000000000,86.813559836954,9.234489671805020,-77.57907016514900
2018-11-29T00:00:00Z,4222.1925,4245.9925,4080.785,4122.3975,4098.970299999990,3897.452750000000,3742.671627338440,3663.3987745589400,4839.874575000000,8768.16221978,13296.075703265500,55.39518693631810,-0.2199875,-0.1699875,76.65479988693110,18.23942969351490,-58.415370193416200
2018-11-29T04:00:00Z,4124.57,4209.6125,4089.505,4160.1425,4095.0838999999900,3908.6842500000000,3784.737121549250,3702.103158910530,4817.941425000000,6392.66048285,12588.466595033000,56.90689987125780,0.006800000000000010,0.01,69.2104741823566,28.097722534529600,-41.11275164782700
2018-11-29T08:00:00Z,4160.2475,4418.2775,4149.4125,4348.9725,4093.5849999999900,3927.053375000000,3831.9932955576200,3742.671627338440,4798.097175000000,12371.99094954,12746.299143043500,63.56049436024400,0.05120000000000000,0.010000000000000000,73.34189419748850,50.56461609903360,-22.777278098454900
