time,open,high,low,close,MA50,MA20,MHULL,SHULL,MA100,Volume,Volume MA,RSI,Premium Index,Funding Rate,Histogram,MACD,Signal
2011-12-13T00:00:00Z,3.17321,3.25,3.141,3.2499,2.833164400000000,2.874571999999990,2.8626798807376500,2.7473295372088200,3.767616400000000,32658.54298963,67303.52042647300,61.698513420714400,NaN,NaN,0.053831841850350900,0.11432327030328700,0.060491428452936200
2011-12-14T00:00:00Z,3.229,3.24805,2.99401,3.15,2.8407644000000000,2.9104669999999900,2.9207475228647000,2.8035982400621900,3.7230063000000000,72477.68633668,66564.17467009900,57.730851782053900,NaN,NaN,0.044286343069418100,0.1158493572897090,0.07156301422029070
2011-12-15T00:00:00Z,3.13921,3.21445,3.11001,3.2,2.8493040000000000,2.9451609999999900,2.9779778877894600,2.8626798807376500,3.686378300000000,30094.22817544,65848.65109770700,59.14688771972540,NaN,NaN,0.03852030292757350,0.11971339287975800,0.08119308995218410
2011-12-16T00:00:00Z,3.1959,3.22,3.15,3.2,2.8525038000000000,2.981659499999990,3.032718775699170,2.9207475228647000,3.6465143000000000,29868.63155879,65536.15622308800,59.14688771972540,NaN,NaN,0.0321467408394818,0.12137651600153600,0.08922977516205450
2011-12-17T00:00:00Z,3.2,3.2299,3.15526,3.2001,2.8527060000000000,3.0176689999999900,3.0835779383202800,2.9779778877894600,3.6132153000000000,16479.95736212,65223.800932017000,59.15006197276130,NaN,NaN,0.02565962126299970,0.1213043017408040,0.09564468047780450
2011-12-18T00:00:00Z,3.18191,3.2189,3.1751,3.193,2.8449434000000000,3.0498189999999900,3.129459697416340,3.032718775699170,3.594845300000000,10793.72225364,63700.399993603500,58.80072695391980,NaN,NaN,0.018923420933671700,0.1192989566448940,0.10037553571122200
2011-12-19T00:00:00Z,3.193,3.70036,3.18933,3.5202,2.8499474000000000,3.088319499999990,3.1794200469404900,3.0835779383202800,3.5823082999999900,139986.96726285,61673.19441392150,68.13932231848340,NaN,NaN,0.03367533907638480,0.14246970955670300,0.10879437048031900
2011-12-20T00:00:00Z,3.5202,4.5,3.483,3.95,2.8639872000000000,3.1373144999999900,3.243172882601530,3.129459697416340,3.563164799999990,186409.94532397,64986.42466067350,75.87498328472380,NaN,NaN,0.06759321305602690,0.1932858868003520,0.1256926737443250
2011-12-21T00:00:00Z,3.92,4.04,3.81,3.89,2.8787872000000000,3.1788144999999900,3.315684473373190,3.1794200469404900,3.5412847999999900,48793.69139755,64232.904819602000,73.20295795218610,NaN,NaN,0.08033395550419930,0.22611011812457400,0.14577616262037500
2011-12-22T00:00:00Z,3.8753,3.99199,3.509,3.8901,2.8915034000000000,3.2175644999999900,3.3937076582921100,3.243172882601530,3.5221857999999900,57206.31808392,64218.475603812000,73.20465164561770,NaN,NaN,0.08278573566640860,0.2492583322033860,0.16647259653697700
2011-12-23T00:00:00Z,3.89009,3.95,3.815,3.94678,2.9073990000000000,3.275203499999990,3.4758795127035700,3.315684473373190,3.5054603999999900,20496.54243008,59092.198274577500,74.2000156099594,NaN,NaN,0.0820821852120091,0.26907532805198900,0.18699314283998000
2011-12-24T00:00:00Z,3.94678,3.969,3.855,3.94,2.924019000000000,3.3307989999999900,3.558785981764930,3.3937076582921100,3.496460399999990,14933.59417214,55077.754539126500,73.84663901966170,NaN,NaN,0.07520086508392730,0.2809942241948890,0.20579335911096100
2011-12-25T00:00:00Z,3.94,4.3897,3.7807,4.225,2.949118600000000,3.398058999999990,3.647008097643100,3.4758795127035700,3.4905103999999900,80800.43598628,57573.52722323600,78.48509168028620,NaN,NaN,0.08325748874524520,0.3098652200425180,0.22660773129727300
2011-12-26T00:00:00Z,4.225,4.31259,3.81,4.018,2.9702868000000000,3.4474589999999900,3.730668236824020,3.558785981764930,3.482990399999990,88825.74710228,59234.81551089300,68.92363690652240,NaN,NaN,0.06866653339603190,0.31244089804231300,0.24377436464628100
2011-12-27T00:00:00Z,4.018,4.0998,3.962,4.06997,2.991550800000000,3.5014569999999900,3.809529529598710,3.647008097643100,3.4716900999999900,30159.45779633,57836.67893524150,69.91460479281810,NaN,NaN,0.05701575174878980,0.3150440543322680,0.2580283025834780
2011-12-28T00:00:00Z,4.07,4.25,3.99,4.18552,3.0145610000000000,3.5617329999999900,3.8867292951453300,3.730668236824020,3.4589451999999900,33837.2247899,57531.85582622800,72.048789168524,NaN,NaN,0.05174614387745610,0.3227109824302980,0.27096483855284200
2011-12-29T00:00:00Z,4.2,4.33,4.116,4.166,3.0388808000000000,3.6215334999999900,3.9610270816154700,3.809529529598710,3.4394860999999900,53069.28677291,58466.04838993550,71.1308189931141,NaN,NaN,0.04201458187629460,0.3234830658982100,0.2814684840219160
2011-12-30T00:00:00Z,4.166,4.3,4.06334,4.248,3.0670422000000000,3.6814334999999900,4.034012250523950,3.8867292951453300,3.4258520999999900,41068.59504496,56804.192015200000,72.70414016372230,NaN,NaN,0.03637950752971500,0.3269428684340600,0.2905633609043450
2011-12-31T00:00:00Z,4.2481,4.995,4.2,4.72202,3.0998824000000000,3.7549794999999900,4.117109266706180,3.9610270816154700,3.4187941999999900,129730.72341549,57879.56473458650,79.61891116422780,NaN,NaN,0.05854231650496240,0.36374125653554800,0.3051989400305850
2012-01-01T00:00:00Z,4.70785,5.4999,4.615,5.26766,3.1446158000000000,3.8616124999999900,4.221292461554320,4.034012250523950,3.4160193999999900,108509.22989956,61310.02640772600,84.48966702326160,NaN,NaN,0.10140368044446400,0.43195354058616600,0.3305498601417010
2012-01-02T00:00:00Z,5.26346,5.47,4.8,5.21678,3.189014200000000,3.959956499999990,4.340044823206560,4.117109266706180,3.413504299999990,69150.93196382,63134.64585643550,82.50951470685220,NaN,NaN,0.11669200179505900,0.47641486238552500,0.3597228605904660
2012-01-03T00:00:00Z,5.21588,5.29,4.65,4.8808,3.2422302000000000,4.046496499999990,4.458973399548200,4.221292461554320,3.4090122999999900,125170.25386929,65769.27423306600,70.72250500091110,NaN,NaN,0.09543625453070700,0.4790181787538500,0.38358192422314300
2012-01-04T00:00:00Z,4.8808,5.7,4.751,5.57383,3.3071276000000000,4.165187999999990,4.593226471449190,4.340044823206560,3.416053699999990,131170.85666443,70823.10565751550,77.77526976841480,NaN,NaN,0.11784115014598800,0.5308833619056280,0.4130422117596400
2012-01-05T00:00:00Z,5.57402,7.22,5.57401,6.9476,3.394872600000000,4.352567999999990,4.773300705095170,4.458973399548200,3.436373699999990,182328.19387531,78446.08377334150,85.32292063646520,NaN,NaN,0.20961184186976200,0.6750570140968420,0.46544517222708000
2012-01-06T00:00:00Z,6.94758,7.21,6.1261,6.69693,3.483811200000000,4.527409499999990,4.979441182634160,4.593226471449190,3.455618300000000,218077.47903826,88525.9598571485,79.98517562139270,NaN,NaN,0.23590318585181300,0.7603241545418470,0.5244209686900330
2012-01-07T00:00:00Z,6.69683,7.01556,6.38,6.81,3.579011400000000,4.708259499999990,5.2038015294441000,4.773300705095170,3.475924800000000,48387.58364612,90405.65292677250,80.57547487669370,NaN,NaN,0.24245047347736800,0.8274840605367440,0.5850335870593760
2012-01-08T00:00:00Z,6.7866,7.2,6.73357,7.11358,3.677366000000000,4.887928499999990,5.445518847917950,4.979441182634160,3.4956596999999900,57193.52531143,86265.98082920150,82.10177799048370,NaN,NaN,0.24788465891055400,0.8948894106975680,0.6470047517870140
2012-01-09T00:00:00Z,7.08362,7.191,5.81,6.3257,3.759880000000000,5.006713499999990,5.675308280534940,5.2038015294441000,3.5085926000000000,148406.84879177,84365.82600259150,67.3177835313501,NaN,NaN,0.18211689784396800,0.8746508740919750,0.6925339762480060
2012-01-10T00:00:00Z,6.32687,6.89,6.001,6.36,3.841200000000000,5.130213499999990,5.890015898543260,5.445518847917950,3.5219225000000000,110210.24950373,87436.65390790050,67.59138500209090,NaN,NaN,0.12722331642239700,0.8515631217760030,0.7243398053536060
2012-01-11T00:00:00Z,6.44904,7.138,6.41266,6.9,3.932622000000000,5.280708499999990,6.098532814849170,5.675308280534940,3.5406824000000000,99442.06980169,89548.44149378900,71.6195765966757,NaN,NaN,0.11400569729975000,0.866846926978293,0.7528412296785430
2012-01-12T00:00:00Z,6.9,6.997,6.337,6.79999,4.021980000000000,5.423368999999990,6.292888429937130,5.890015898543260,3.559082300000000,140116.52400555,95529.44057256250,69.88704689877380,NaN,NaN,0.08649886831892580,0.8609648150772010,0.7744659467582750
2012-01-13T00:00:00Z,6.78211,6.804,6.4,6.41,4.101538000000000,5.546868999999990,6.4632973996512800,6.098532814849170,3.5744823000000000,60228.77424661,97794.19957628600,63.442074775302500,NaN,NaN,0.032774798283382000,0.8154344446125020,0.7826596463291200
2012-01-14T00:00:00Z,6.42,6.95039,6.2201,6.75001,4.186415800000000,5.673119499999990,6.620398246117640,6.292888429937130,3.5946381000000000,141896.3234811,100848.99395102700,66.35523736869640,NaN,NaN,0.011946768185128100,0.7975931065605300,0.7856463383754020
2012-01-15T00:00:00Z,6.74991,7.08,6.74115,7.00177,4.277050600000000,5.822307999999990,6.7710973451006700,6.4632973996512800,3.621927800000000,62233.32744424,99519.37296812500,68.36537414818920,NaN,NaN,0.007170040438622130,0.7946088889236800,0.7874388484850580
2012-01-16T00:00:00Z,7.00177,7.18888,6.511,6.68254,4.361103200000000,5.952936499999990,6.907312940965780,6.620398246117640,3.6486779000000000,122666.56782708,104144.72846966300,63.208513787097800,NaN,NaN,-0.023751227833326600,0.7577498136933990,0.781501041526726
2012-01-17T00:00:00Z,6.67479,6.95,4.64,5.59998,4.422102800000000,6.023659499999990,6.999567318911910,6.7710973451006700,3.6636488999999900,213409.80124873,113123.357292604,49.556843896159200,NaN,NaN,-0.11809824709424100,0.6338782326589240,0.7519764797531660
2012-01-18T00:00:00Z,5.5503,6.95,5.09999,5.92,4.4854990000000000,6.111359499999990,7.061328763888890,6.907312940965780,3.681848900000000,226680.96762294,121803.9413351060,52.80205614575970,NaN,NaN,-0.15747492295201200,0.5551328260631510,0.7126077490151630
2012-01-19T00:00:00Z,5.91998,6.36077,5.87284,6.35979,4.553292800000000,6.216948999999990,7.109456868961730,6.999567318911910,3.7061387999999900,114820.44690575,125491.533928145,56.90521633742810,NaN,NaN,-0.1523307033031260,0.5221943698862560,0.6745250731893810
2012-01-20T00:00:00Z,6.352,6.58,6.258,6.48979,4.621888600000000,6.305337499999990,7.149711699331750,7.061328763888890,3.729536700000000,66786.47766246,122344.3216404940,58.0657219609426,NaN,NaN,-0.13897419894607000,0.5008073245067940,0.6397815234528640
2012-01-21T00:00:00Z,6.4979,6.548,6.1,6.18,4.6831866000000000,6.350954499999990,7.1737259998196200,7.109456868961730,3.7508751999999900,64761.6914289,120156.94471696000,54.31228323413180,NaN,NaN,-0.14892018372068300,0.45363129380201000,0.602551477522693
2012-01-22T00:00:00Z,6.18409,6.45485,6.1,6.3097,4.753500600000000,6.405600499999990,7.188005683965510,7.149711699331750,3.774093099999990,44890.65208588,118943.93072306300,55.60615005128540,NaN,NaN,-0.14456368798856700,0.42184686753698500,0.5664105555255510
2012-01-23T00:00:00Z,6.3096,6.389,6.212,6.356,4.824058800000000,6.479360499999990,7.196571097239400,7.1737259998196200,3.799231700000000,17693.04571638,113570.07031541800,56.08426897686570,NaN,NaN,-0.1364639525402090,0.3958306148502910,0.5322945673904990
2012-01-24T00:00:00Z,6.356,6.39397,6.219,6.28978,4.892258400000000,6.5151579999999900,7.198809606283930,7.188005683965510,3.826559399999990,35663.07729829,108794.68134711100,55.16909874923130,NaN,NaN,-0.13331236305380100,0.36565411357324800,0.498966476627049
2012-01-25T00:00:00Z,6.28958,6.322,5.502,5.75,4.946658400000000,6.455277999999990,7.177661834063420,7.196571097239400,3.858459600000000,133115.2462094,106334.03396381500,48.25667281889690,NaN,NaN,-0.16334503415923500,0.29478518392800500,0.4581302180872400
2012-01-26T00:00:00Z,5.8,5.92,5.3,5.34,4.993658200000000,6.387431499999990,7.123493962232870,7.198809606283930,3.887669500000000,123954.10804851,101627.86541432800,43.77057626281830,NaN,NaN,-0.20394804188728200,0.2031951657281380,0.40714320761542000
2012-01-27T00:00:00Z,5.34999,5.51,5.05,5.29199,5.039898000000000,6.311530999999990,7.040129615929710,7.177661834063420,3.9178893999999900,115567.82708246,104986.87758614500,43.263393648937200,NaN,NaN,-0.2254816601032750,0.12529113248632600,0.35077279258960100
2012-01-28T00:00:00Z,5.29199,5.76,5.26,5.62667,5.093031600000000,6.237185499999990,6.942847203669350,7.123493962232870,3.950676000000000,89708.02235726,106612.60243843600,47.80388651493970,NaN,NaN,-0.20899782647907300,0.08952550949075990,0.2985233359698330
2012-01-29T00:00:00Z,5.62572,5.69999,5.32766,5.3809,5.139649600000000,6.189945499999990,6.828900302489180,7.040129615929710,3.9787850000000000,46430.4533886,101513.78266827800,44.95853710039920,NaN,NaN,-0.20611611499919800,0.040878192220835,0.24699430722003300
2012-01-30T00:00:00Z,5.38,5.6,5.36694,5.49048,5.184437200000000,6.146469499999990,6.706426360836250,6.942847203669350,4.002101800000000,42303.13752241,98118.42706921190,46.48790326435060,NaN,NaN,-0.18876362708337600,0.01103977336581340,0.1998034004491890
2012-01-31T00:00:00Z,5.49096,5.65,5.426,5.48379,5.2314130000000000,6.075658999999990,6.57923750133993,6.828900302489180,4.025239700000000,48296.6566815,95561.15641320240,46.40313206853390,NaN,NaN,-0.1702406322162040,-0.012997389821065600,0.15724324239513800
2012-02-01T00:00:00Z,5.53423,6.2,5.4678,6.07561,5.287927200000000,6.039439999999990,6.467590323378340,6.706426360836250,4.060545800000000,115523.96202532,94331.52831419090,54.336004379388900,NaN,NaN,-0.11337146945867700,0.01552890557179150,0.12890037503046900
2012-02-02T00:00:00Z,6.0687,6.199,5.823,6.1,5.346927200000000,6.023939999999990,6.3729488402820700,6.57923750133993,4.093845800000000,54546.26835429,94047.40301957490,54.63401261502560,NaN,NaN,-0.07140250750825620,0.039647240645148700,0.11104974815340500
2012-02-03T00:00:00Z,6.1,6.1401,5.71872,5.9593,5.402113200000000,5.984404499999990,6.289861052214320,6.467590323378340,4.125708600000000,59279.85043532,89916.57936728590,52.50526491854500,NaN,NaN,-0.051345702456536500,0.04686762008273430,0.09821332253927080
2012-02-04T00:00:00Z,5.96,5.987,5.84,5.87343,5.455581800000000,5.927987499999990,6.214658007970860,6.3729488402820700,4.154042800000000,20619.60414554,87835.89320235090,51.194230301612300,NaN,NaN,-0.04245827395382130,0.04514048009699410,0.08759875405081550
2012-02-05T00:00:00Z,5.87352,5.8848,5.45,5.68881,5.505356000000000,5.878300999999990,6.142825479085070,6.289861052214320,4.179031000000000,120336.01891146,87719.36575656990,48.396247984343400,NaN,NaN,-0.04724271128035940,0.028545364950366200,0.0757880762307256
2012-02-06T00:00:00Z,5.659,5.72,5.45,5.45345,5.550565000000000,5.870974499999990,6.067148954262010,6.214658007970860,4.197754200000000,90258.83722525,81561.81755539590,45.01830960096110,NaN,NaN,-0.06347603369693550,-0.003556965890443740,0.05991906780649170
2012-02-07T00:00:00Z,5.48299,5.78,5.45,5.69,5.593961000000000,5.859474499999990,5.994521540000340,6.142825479085070,4.221954200000000,72748.35825569,73865.18708703340,48.88023482470300,NaN,NaN,-0.05577344944794330,-0.009797744003437360,0.04597570544450590
2012-02-08T00:00:00Z,5.69,5.8494,5.3,5.59998,5.626960600000000,5.821483999999990,5.922333619056210,6.067148954262010,4.245473900000000,237943.11816367,80021.32064992940,47.51252298992580,NaN,NaN,-0.054185900310627600,-0.02175666994377860,0.03242923036684900
2012-02-09T00:00:00Z,5.59998,5.91502,5.5,5.83,5.665760600000000,5.7884944999999900,5.858908506467740,5.994521540000340,4.272273900000000,89946.12065234,81179.30279942340,51.26496410158650,NaN,NaN,-0.035966652906778300,-0.012529085766623800,0.023437567140154400
2012-02-10T00:00:00Z,5.83,5.985,5.80119,5.9126,5.706210600000000,5.775124499999990,5.807005287938910,5.922333619056210,4.298857000000000,39304.91383984,79906.46391997040,52.57612020448290,NaN,NaN,-0.01760408701651290,0.0014324583695133300,0.019036545386026200
2012-02-11T00:00:00Z,5.90665,6,5.541,5.6005,5.739285000000000,5.739664499999990,5.758324940682330,5.858908506467740,4.323341999999990,69711.29405731,81147.49601854200,47.388324460658800,NaN,NaN,-0.025262996555752700,-0.012542200308664600,0.012720796247088100
2012-02-12T00:00:00Z,5.63,5.85,5.43,5.51468,5.770778600000000,5.697598499999990,5.712198598278710,5.807005287938910,4.347398799999990,81917.16385687,84358.70192556650,46.04296889921810,NaN,NaN,-0.03433192963266790,-0.030194115793746900,0.004137813838921070
2012-02-13T00:00:00Z,5.51468,5.72,5.2,5.26,5.791478600000000,5.646109499999990,5.662655041469110,5.758324940682330,4.370298600000000,170210.58774686,91086.07744799490,42.21293766384570,NaN,NaN,-0.05450723098869430,-0.06399622489694680,-0.0094889939082525
2012-02-14T00:00:00Z,5.26,5.45126,4.21211,4.46292,5.800377000000000,5.581755499999990,5.587974848897130,5.712198598278710,4.385331899999990,297572.01631199,99308.91595312440,32.969340505055200,NaN,NaN,-0.11507663403036700,-0.15333478644621100,-0.03825815241584430
2012-02-15T00:00:00Z,4.46302,4.88,4.2001,4.3251,5.8054796000000000,5.531010499999990,5.48953833970659,5.662655041469110,4.398515200000000,161800.56356814,101201.23872910600,31.6776930371837,NaN,NaN,-0.15545441327617500,-0.23257616901106300,-0.07712175573488800
2012-02-16T00:00:00Z,4.3052,4.444,3.878,4.2739,5.807247200000000,5.480105999999990,5.371969493953140,5.587974848897130,4.410904100000000,166594.51680923,103752.57321544400,31.188843279934600,NaN,NaN,-0.17517760590137300,-0.29609376311160400,-0.1209161572102310
2012-02-17T00:00:00Z,4.24185,4.76998,4.2281,4.41,5.812127200000000,5.419272499999990,5.246095367638970,5.48953833970659,4.425504000000000,135949.41176045,106064.6426856040,34.10009330356360,NaN,NaN,-0.16856866779848300,-0.331626991958335,-0.16305832415985200
2012-02-18T00:00:00Z,4.39175,4.49675,4.12,4.22201,5.811607400000000,5.361327999999990,5.113034989667080,5.371969493953140,4.439324800000000,70406.16648611,107263.42834047900,32.08111607234210,NaN,NaN,-0.16610017632429700,-0.3706835445652230,-0.20458336824092600
2012-02-19T00:00:00Z,4.22201,4.52,4.181,4.38669,5.804900800000000,5.306138499999990,4.983098216510340,5.246095367638970,4.452391600000000,62365.41256195,108266.5420924560,35.67407840966680,NaN,NaN,-0.14347108758623700,-0.38392222772372300,-0.24045114013748500
2012-02-20T00:00:00Z,4.36102,4.47,4.29017,4.36146,5.786776800000000,5.250021999999990,4.860379426991000,5.113034989667080,4.465696299999990,37299.13285854,107716.66590130800,35.36540315659520,NaN,NaN,-0.121184594189086,-0.39193188287384300,-0.27074728868475700
2012-02-21T00:00:00Z,4.37896,4.3975,4.212,4.272,5.767881200000000,5.159841499999990,4.746194062280970,4.983098216510340,4.478447700000000,51784.83125923,104529.70936300400,34.23428836532860,NaN,NaN,-0.10410393206873400,-0.4008772037706750,-0.29677327170194000
2012-02-22T00:00:00Z,4.272,4.54,4.27102,4.42474,5.758760000000000,5.076078499999990,4.644731872268610,4.860379426991000,4.500495099999990,103836.78607103,106994.23524884100,37.88702988291120,NaN,NaN,-0.07548766857588980,-0.3911328574218030,-0.3156451888459130
2012-02-23T00:00:00Z,4.455,5.19778,4.42,5.015,5.7475834000000000,5.028863499999990,4.570080982967430,4.746194062280970,4.527355500000000,164308.46679755,112245.6660669520,49.54883690486470,NaN,NaN,-0.013047669503157700,-0.33195477572486,-0.3189071062217020
2012-02-24T00:00:00Z,5.01499,5.1,4.825,5.0288,5.709207400000000,4.986631999999990,4.517887918625020,4.644731872268610,4.5520399999999900,89828.04733183,115706.0882262670,49.78620754073810,NaN,NaN,0.030560591621539500,-0.280706366694778,-0.31126695831631700
2012-02-25T00:00:00Z,5.02879,5.07,4.65,4.77302,5.670729200000000,4.940842499999990,4.477752210652440,4.570080982967430,4.577270200000000,86163.59690595,113997.4671259910,45.512015250351400,NaN,NaN,0.04280584754236310,-0.25775964888836400,-0.30056549643072700
2012-02-26T00:00:00Z,4.77303,5.1,4.77303,4.922,5.6329692000000000,4.914269999999990,4.450482992956780,4.517887918625020,4.605990300000000,70034.60572402,112986.2555509300,48.29629425768530,NaN,NaN,0.060484737275639700,-0.224959574836177,-0.28544431211181700
2012-02-27T00:00:00Z,4.922,4.99,4.89,4.95598,5.589817200000000,4.877568999999990,4.434140480656910,4.477752210652440,4.633591600000000,29371.63741225,110817.41950875800,48.93720372796140,NaN,NaN,0.07316567851269680,-0.19398721397094600,-0.26715289248364300
2012-02-28T00:00:00Z,4.95,5,4.735,4.86798,5.560662800000000,4.840968999999990,4.423577354411460,4.450482992956780,4.6602714000000000,62691.07538357,102054.81736975300,47.301903066508900,NaN,NaN,0.0740980085510626,-0.17453038179481400,-0.2486283903458770
2012-02-29T00:00:00Z,4.86798,4.9,4.8,4.86001,5.530663000000000,4.792469499999990,4.4168264741805800,4.434140480656910,4.685931500000000,26539.24974194,98884.47382423290,47.14823478574350,NaN,NaN,0.072556105702652,-0.15793325821756200,-0.23048936392021400
2012-03-01T00:00:00Z,4.86,4.98888,4.86,4.9213,5.491089000000000,4.742904499999990,4.4142788013468,4.423577354411460,4.711855500000000,44183.6396046,99128.41011247090,48.5329202368893,NaN,NaN,0.07379887206437740,-0.1382407738397420,-0.21203964590412000
2012-03-02T00:00:00Z,4.9213,4.95,4.51,4.70499,5.449189000000000,4.698128999999990,4.410690214749540,4.4168264741805800,4.735584500000000,130764.73536865,102181.0821780380,44.13777042564890,NaN,NaN,0.05883788123955770,-0.13849229435467200,-0.19733017559423000
2012-03-03T00:00:00Z,4.705,4.77995,4.51,4.61436,5.413276200000000,4.653112999999990,4.405097776180170,4.4142788013468,4.757407100000000,40075.05614889,100088.9767926390,42.405025430195900,NaN,NaN,0.042391469745635600,-0.1443408384121860,-0.18673230815782100
2012-03-04T00:00:00Z,4.61439,4.94999,4.612,4.82001,5.374676200000000,4.6311134999999900,4.403602461391120,4.410690214749540,4.7805460000000000,58826.16395528,94519.75560305990,47.44660320094370,NaN,NaN,0.04468745212205300,-0.130872993005255,-0.17556044512730800
2012-03-05T00:00:00Z,4.82003,5.05,4.82001,4.98427,5.334326200000000,4.6571809999999900,4.410515999957050,4.405097776180170,4.8056884000000000,65828.17672784,82932.56362385240,51.12655886621160,NaN,NaN,0.05586717983764630,-0.10572647033025000,-0.1615936501678960
2012-03-06T00:00:00Z,4.9888,5.07,4.9,4.9901,5.300477400000000,4.690430999999990,4.425540466622000,4.403602461391120,4.830790300000000,44532.26671325,77069.14878110790,51.25701824521230,NaN,NaN,0.061791042142361700,-0.08435484748994430,-0.14614588963230600
2012-03-07T00:00:00Z,4.9901,5.05,4.84,4.93752,5.287228200000000,4.723611999999990,4.446240865199620,4.410515999957050,4.854665500000000,46167.56493125,71047.80118720890,49.96170051349540,NaN,NaN,0.06024166715216570,-0.0708438056920988,-0.13108547284426500
2012-03-08T00:00:00Z,4.93752,5,4.7551,4.93016,5.267431400000000,4.749619999999990,4.4720865369855,4.425540466622000,4.8764652000000000,58089.40264543,67154.80073145790,49.77209506631850,NaN,NaN,0.05683796441615080,-0.06003801732407600,-0.11687598174022700
2012-03-09T00:00:00Z,4.93044,4.949,4.821,4.86112,5.237458000000000,4.781575499999990,4.501398927978770,4.446240865199620,4.895375400000000,32723.0327223,65270.6440432674,47.93441998361840,NaN,NaN,0.04838461397281260,-0.056395214274211000,-0.10477982824702400
2012-03-10T00:00:00Z,4.86113,4.91309,4.753,4.83315,5.204325200000000,4.803898499999990,4.532651767316020,4.4720865369855,4.913106900000000,28070.73647733,63555.910239036400,47.17450238972330,NaN,NaN,0.03972009390374260,-0.055129710867345400,-0.09484980477108800
2012-03-11T00:00:00Z,4.83316,4.99,4.8111,4.91,5.178925200000000,4.831325499999990,4.566840825456950,4.501398927978770,4.931055900000000,42442.93316619,63813.10025441890,49.54145641671180,NaN,NaN,0.037976262656572200,-0.04737947645037280,-0.08535573910694500
2012-03-12T00:00:00Z,4.90891,4.95,4.8561,4.89005,5.1505322000000000,4.862227999999990,4.602554220762040,4.532651767316020,4.952016400000000,22048.15315584,62326.26634924940,48.92855262725580,NaN,NaN,0.03439749416051450,-0.0423588714063019,-0.07675636556681640
2012-03-13T00:00:00Z,4.89006,5.41,4.86511,5.27,5.128812200000000,4.904490999999990,4.649000864460940,4.566840825456950,4.976435500000000,127325.05364948,63500.67972817190,59.264775839880300,NaN,NaN,0.055298512417288400,-0.007633225045205810,-0.06293173746249420
2012-03-14T00:00:00Z,5.27185,5.45,5.25173,5.38,5.110616600000000,4.922740999999990,4.7062507601869000,4.602554220762040,5.001437500000000,62889.72418936,58429.742597762400,61.68263117386860,NaN,NaN,0.07309370600102680,0.028435395038789200,-0.044658310962237500
2012-03-15T00:00:00Z,5.39298,5.445,5.25501,5.32656,5.102147800000000,4.937628999999990,4.76937175195836,4.649000864460940,5.024403100000000,41077.61071558,55992.22076694990,59.824826308180300,NaN,NaN,0.07741242108103430,0.052107215389055400,-0.025305205691979000
2012-03-16T00:00:00Z,5.3479,5.4,5.3,5.34388,5.102225400000000,4.966171999999990,4.836081492836530,4.7062507601869000,5.047941800000000,32718.78562472,53319.98020288840,60.24277159058110,NaN,NaN,0.07739724566201750,0.07144135138554300,-0.005955894276474570
2012-03-17T00:00:00Z,5.34388,5.3998,5.21212,5.2159,5.100703600000000,4.980866999999990,4.900008241616850,4.76937175195836,5.070300800000000,39100.23038271,51773.261435822900,55.63698164851150,NaN,NaN,0.06521735662874040,0.07556580150945090,0.010348444880710500
2012-03-18T00:00:00Z,5.216,5.34,5.211,5.27943,5.0937588000000000,4.997039499999990,4.960965261037240,4.836081492836530,5.093395200000000,22857.01260144,51447.5301952824,57.378967340862500,NaN,NaN,0.05812442793099710,0.08300397979445680,0.02487955186345980
2012-03-19T00:00:00Z,5.2553,5.3099,4.5,4.6939,5.080018800000000,4.988335499999990,5.0015771871177800,4.900008241616850,5.109834200000000,188889.06717514,57757.42978486090,41.28746228109760,NaN,NaN,0.013037760257501200,0.04117675218533630,0.0281389919278351
2012-03-20T00:00:00Z,4.67216,4.89999,4.58778,4.8379,5.066967200000000,4.987229999999990,5.026969181861130,4.960965261037240,5.125702200000000,66343.85263205,59747.65992936640,45.346820651911200,NaN,NaN,-0.0069719447313196400,0.019424061013685500,0.02639600574500520
2012-03-21T00:00:00Z,4.83692,4.87,4.75,4.81488,5.053589000000000,4.981908999999990,5.038837649127330,5.0015771871177800,5.1425010000000000,46436.88487505,59860.322192888900,44.81340956297880,NaN,NaN,-0.020857889269406200,0.0003236441582474830,0.021181533427653600
2012-03-22T00:00:00Z,4.79439,4.88,4.59768,4.7043,5.026162800000000,4.981874499999990,5.03782227751151,5.026969181861130,5.157045000000000,58069.91657157,56225.5812530349,42.242868490706400,NaN,NaN,-0.035717990530917500,-0.023465954735993200,0.012252035794924300
2012-03-23T00:00:00Z,4.73593,4.79,4.6,4.68596,4.997882000000000,4.9854544999999900,5.027149110724590,5.038837649127330,5.1724046000000000,54129.93762201,56928.3253266909,41.814467409477300,NaN,NaN,-0.04444173345487010,-0.04330013102366340,0.0011416024312067400
2012-03-24T00:00:00Z,4.68607,4.72899,4.59595,4.676,4.972216000000000,4.978253999999990,5.009785864675670,5.03782227751151,5.187164600000000,39068.59278088,55940.4467679709,41.567920170748000,NaN,NaN,-0.04822592911150780,-0.05914080895817800,-0.010914879846670200
2012-03-25T00:00:00Z,4.676,4.68294,4.3,4.55001,4.945747600000000,4.956540999999990,4.985163201376010,5.027149110724590,5.200664700000000,71556.25786214,56226.8508246859,38.47733985946540,NaN,NaN,-0.056010585331733600,-0.08092811151133720,-0.024917526179603600
