time,open,high,low,close,MA50,MA20,MHULL,SHULL,MA100,Volume,Volume MA,RSI,Premium Index,Funding Rate,Histogram,MACD,Signal
2021-01-09T18:45:00Z,40768.06,40783.655,40648.11,40732.525,40466.40614999990,40664.65,40726.986137634900,40762.842415039,40300.510650000000,283.75689815,444.2281548980000,52.796381695741600,0.03640277777777780,0.010000000000000000,12.714261975891200,23.466121936267900,10.75185996037670
2021-01-09T19:00:00Z,40735.125,40842.345,40565.7275,40831.6725,40500.90569999990,40638.6415,40715.630614697200,40743.3382545781,40301.784975000000,500.6727006,435.7958119310000,55.05334897060130,0.042360000000000000,0.010000000000000000,20.453550312047100,36.31879785043570,15.865247538388500
2021-01-09T19:15:00Z,40835.75,40967.3725,40800.6575,40915.67,40538.79514999990,40627.235,40710.27887073110,40726.986137634900,40308.608050000000,435.73418047,433.03643075900000,56.932115388437400,0.04608863636363640,0.010000000000000000,29.44806118410000,52.67532401851350,23.227262834413500
2021-01-09T19:30:00Z,40919.24,40928.9125,40766.125,40780.0775,40570.77154999990,40614.63050000000,40705.888480474400,40715.630614697200,40312.695400000000,344.78019653,417.36547869450000,53.075357554256700,0.04918125000000000,0.010000000000000000,24.676975215419200,54.073481853687600,29.39650663826830
2021-01-09T19:45:00Z,40774.0725,40857.1525,40720.08,40749.5275,40596.86389999990,40607.47337500000,40700.89351145810,40710.27887073110,40320.93305000000,357.30974447,410.2323097885000,52.217060349634900,0.05263461538461540,0.010000000000000000,18.175311174631900,52.115645606558200,33.9403344319263
2021-01-09T20:00:00Z,40759.025,40864.8275,40157.0525,40367.045,40612.363699999900,40607.86975000000,40685.285125313500,40705.888480474400,40320.42647500000,703.36820676,409.8455787290000,42.86985432169400,0.05522142857142860,0.010000000000000000,-11.57115288454010,19.476393326251100,31.047546210791300
2021-01-09T20:15:00Z,40367.0275,40661.275,40293.49,40600.215,40630.96689999990,40606.640000000000,40667.58329134240,40700.89351145810,40324.15000000000,556.81198512,416.04670009750000,48.87778416781000,0.05520333333333330,0.010000000000000000,-15.011771197405800,12.282832214034000,27.294603411439800
2021-01-09T20:30:00Z,40601.4775,40665.565,40513.585,40570.9375,40646.40169999990,40594.68987500000,40648.356992935300,40685.285125313500,40326.92740000000,455.22813585,419.53126639400000,48.192477783874300,0.056300000000000000,0.010000000000000000,-18.4986035897546,4.1713489242465600,22.66995251400120
2021-01-09T20:45:00Z,40568.0375,40737.205,40466.0825,40735.9725,40669.875399999900,40599.874250000000,40633.23267198770,40667.58329134240,40330.44375000000,382.90798732,422.38381361200000,52.256139538421900,0.05700147058823530,0.010000000000000000,-9.388884696045740,10.93384664394400,20.322731339989700
2021-01-09T21:00:00Z,40735.3,40866.18,40659.8325,40785.2,40684.09529999990,40614.16412500000,40624.46019882710,40648.356992935300,40338.41165000000,599.64540242,434.5574611025000,53.42955425619490,0.0603486111111111,0.0103486111111111,-0.23060294467026700,20.03447765915190,20.265080603822200
2021-01-09T21:15:00Z,40787.5625,40885.3725,40758.64,40834.5125,40696.390849999900,40640.33950000000,40623.90130891610,40633.23267198770,40350.12057500000,364.46654972,434.1709568430000,54.63241022970750,0.06561842105263160,0.01561842105263160,8.48397489451429,30.87004922196500,22.38607432745070
2021-01-09T21:30:00Z,40857.345,40888.125,40619.4875,40742.78,40697.72514999990,40660.88037500000,40628.57905522700,40624.46019882710,40366.114525000000,268.88756874,433.03924961500000,51.944623945215300,0.06935,0.019350000000000000,7.443116058937540,31.689969401122700,24.246853342185100
2021-01-09T21:45:00Z,40734.4775,40887.905,40714.17,40854.34,40703.127649999900,40698.56962500000,40641.09954313110,40623.90130891610,40383.911675000000,377.86569519,420.4891613875000,54.85358307781820,0.0731797619047619,0.023179761904761900,13.298990104504700,40.87059097281600,27.571600868311300
2021-01-09T22:00:00Z,40871.3975,40894.0525,40682.0425,40732.355,40709.57654999990,40710.79725000000,40655.06496209980,40628.57905522700,40396.048100000000,220.68562005,412.1398709705000,51.20369497716830,0.07772045454545450,0.027720454545454500,8.236020729356740,37.86662678000720,29.63060605065050
2021-01-09T22:15:00Z,40739.5625,40740.5275,40514.4925,40538.9925,40713.26079999990,40710.904875000000,40664.26113830700,40641.09954313110,40404.16445000000,393.041454,410.76927236050000,45.98090492669680,0.08221413043478260,0.032214130434782600,-7.97917580430228,19.65663629527260,27.6358120995749
2021-01-09T22:30:00Z,40537.5625,40595.4325,40297.1425,40405.3,40716.52534999990,40699.60412500000,40665.21378512590,40655.06496209980,40410.794725000000,384.55966712,411.6424557295000,42.73521772766640,0.08341041666666670,0.033410416666666700,-26.50815871405890,-5.499386292998680,21.008772421060200
2021-01-09T22:45:00Z,40404.8425,40497.3925,40293.33,40449.7075,40712.30189999990,40696.42787500000,40660.33776088910,40664.26113830700,40414.65540000000,254.75357171,409.8256059485000,44.1455482503881,0.08313600000000000,0.03313600000000000,-34.08971481535660,-21.60337109813550,12.486343717221000
2021-01-09T23:00:00Z,40458.0225,40587.945,40115.5125,40289.7125,40707.822799999900,40672.44112500000,40646.395157261400,40665.21378512590,40417.710925000000,463.49984838,405.44340119150000,40.29502710101990,0.08278365384615390,0.03278365384615390,-47.37899085404080,-46.73739485033000,0.6415960037108250
2021-01-09T23:15:00Z,40270.6075,40458.1825,40182.84,40411.195,40707.694899999900,40655.051750000000,40628.5346357538,40660.33776088910,40420.48087500000,357.50856259,410.7802584335000,44.269824546785800,0.08327407407407410,0.03327407407407410,-45.47788659195550,-56.20576223623360,-10.727875644278100
2021-01-09T23:30:00Z,40414.15,40513.7225,40406.35,40427.6675,40706.27304999990,40637.77025000000,40608.26023420210,40646.395157261400,40418.73577500000,348.48131934,402.69826472650000,44.806391307690100,0.08257232142857140,0.03257232142857140,-40.7532448454857,-61.66943170113520,-20.916186855649500
2021-01-09T23:45:00Z,40427.47,40435.645,40134.6725,40252.745,40689.20919999990,40613.781250000000,40582.06507795,40628.5346357538,40414.01240000000,445.44668722,410.78275418000000,40.36232644774450,0.08247155172413790,0.03247155172413790,-46.628034910104100,-79.20123049327960,-32.5731955831755
2021-01-10T00:00:00Z,40249.61,40650.69,40248.55,40540.385,40679.08584999990,40599.21687500000,40559.75945029380,40608.26023420210,40412.701975000000,577.80672181,414.63945524050000,49.272255779882500,0.08154083333333330,0.03154083333333330,-29.21244444288070,-69.08875113677640,-39.87630669389570
2021-01-10T00:15:00Z,40552.025,40676.0575,40511.125,40637.18,40679.26769999990,40585.29237500000,40543.82638683610,40582.06507795,40410.39905000000,268.60714002,406.28310321800000,51.877736935435600,0.0814258064516129,0.0314258064516129,-10.224549679460900,-52.65699379322180,-42.432444113760900
2021-01-10T00:30:00Z,40637.1775,40841.0175,40494.815,40780.995,40677.968349999900,40585.338250000000,40537.2284054877,40559.75945029380,40410.23700000000,667.38230109,422.41320844600000,55.5322030924602,0.08289609375,0.032896093750000000,11.777468506348200,-27.710608480825600,-39.48807698717380
2021-01-10T00:45:00Z,40787.6575,40800.485,40652.665,40687.48,40677.248799999900,40582.23587500000,40535.92854251270,40543.82638683610,40410.52552500000,247.67957506,416.9316999755,52.7281746499129,0.1406,0.0906,19.34260932321160,-15.30981533315940,-34.65242465637090
2021-01-10T01:00:00Z,40695.3975,40755.07,40566.7975,40722.9675,40678.61379999990,40600.03200000000,40539.57142934450,40537.2284054877,40409.79680000000,291.13273697,396.31992648600000,53.683932772550700,0.1267875,0.0767875,25.650970368977600,-2.588711695148960,-28.239682064126500
2021-01-10T01:15:00Z,40727.9075,41337.1125,40727.8825,41289.0975,40685.95234999990,40634.476125000000,40562.16813588260,40535.92854251270,40414.541725000000,1267.76951705,431.8678030825,65.62440078757330,0.14415833333333300,0.09415833333333330,64.64681241423570,52.56883345366810,-12.077978960567600
2021-01-10T01:30:00Z,41291.1375,41404.7325,41165.9725,41380.1875,40696.13954999990,40674.938625000000,40602.26092929510,40539.57142934450,40425.14737500000,636.70255684,440.941524132,67.09434039102200,0.1559125,0.1059125,91.62302162849950,102.45079807505700,10.827776446557300
2021-01-10T01:45:00Z,41386.1875,41452.4575,41152.355,41246.56,40702.16474999990,40700.46800000000,40651.294972387600,40562.16813588260,40434.32215000000,475.08759131,445.5505043315,62.848588911288900,0.16442,0.11442000000000000,95.10164711153720,129.70483533597900,34.60318822444160
2021-01-10T02:00:00Z,41243.8325,41243.8325,41010.185,41169.205,40702.98954999990,40719.66825,40704.2351696085,40602.26092929510,40443.27912500000,371.62691858,434.1495801395,60.46331706776840,0.17571250000000000,0.1257125,87.04451063603120,143.4088265194810,56.36431588344930
2021-01-10T02:15:00Z,41171.4325,41200.51,40943.1925,40969.24,40699.83844999990,40726.404625000000,40753.71502247600,40651.294972387600,40451.19822500000,305.67965751,431.210235529,54.68548759896220,0.18551785714285700,0.13551785714285700,64.15627464987630,136.55965919579500,72.40338454591840
2021-01-10T02:30:00Z,40983.9775,41226.565,40973.4,41150.3875,40695.80934999990,40746.785000000000,40803.99506163680,40704.2351696085,40462.32367500000,305.06186982,433.018950583,58.54972017828540,0.1934625,0.1434625,57.347516242299400,144.0877798487930,86.74026360649330
2021-01-10T02:45:00Z,41146.9225,41181.1125,41039.7625,41080.1825,40694.53699999990,40758.077125000000,40851.244404353900,40753.71502247600,40470.728950000000,176.48653591,422.949992619,56.5374667581026,0.19779444444444400,0.14779444444444400,44.80255330194000,142.7434552339180,97.94090193197830
2021-01-10T03:00:00Z,41089.8525,41122.62,40617.0375,40830.6325,40690.506299999900,40762.991000000000,40886.9069132331,40803.99506163680,40474.563650000000,478.5217249,435.84179786150000,49.96406965036540,0.20298500000000000,0.15298500000000000,17.772383177106500,120.15638090336100,102.38399772625500
2021-01-10T03:15:00Z,40817.6475,40843.045,40454.01,40609.86,40684.85009999990,40766.534375000000,40907.032245269400,40851.244404353900,40477.705350000000,563.97969794,444.38871005850000,44.98143633190670,0.19969545454545500,0.14969545454545500,-15.123862038407800,83.47917017824510,98.60303221665290
2021-01-10T03:30:00Z,40607.21,40801.72,40566.4525,40630.125,40690.270249999900,40777.775625000000,40915.46193462690,40886.9069132331,40486.60080000000,388.70290133,444.5958717690000,45.51851312875390,0.194975,0.14497500000000000,-34.555453460062200,55.40871539157520,89.9641688516374
2021-01-10T03:45:00Z,40629.1925,40758.085,40403.5275,40485.6275,40687.48659999990,40779.571625,40911.14476148390,40907.032245269400,40491.38170000000,365.38489401,450.12743788400000,42.34440589888130,0.19233076923076900,0.14233076923076900,-54.965023572384100,21.25788938615730,76.22291295854140
2021-01-10T04:00:00Z,40473.0925,40740.15,40408.1725,40728.245,40685.85269999990,40801.49825000000,40903.77424776460,40915.46193462690,40498.28747500000,310.8900507,442.496948,48.800181442974000,0.188425,0.13842500000000000,-50.08761705513620,13.613391639621100,63.701008694757300
2021-01-10T04:15:00Z,40727.4875,40740.6425,40524.0875,40524.0875,40683.688749999900,40807.142875,40889.12654523340,40911.14476148390,40501.006975000000,188.73428199,434.05823397000000,44.30462048927560,0.184055,0.13405500000000000,-58.01448212697420,-8.81709396396036,49.1973881630138
2021-01-10T04:30:00Z,40508.9075,40591.86,40177.95,40344.6175,40680.59304999990,40802.990375000000,40865.20825490020,40903.77424776460,40502.51160000000,810.64208607,457.1662723065,40.75069226986540,0.181528125,0.131528125,-71.84355188990230,-40.60705169936410,31.23650019053820
2021-01-10T04:45:00Z,40361.1325,40573.175,40314.84,40474.1975,40683.856899999900,40814.063000000000,40839.00068205010,40889.12654523340,40504.60825000000,307.85284263,450.28658007700000,44.22923263569580,0.17930441176470600,0.12930441176470600,-68.7604715300171,-54.71408922198320,14.046382308033900
2021-01-10T05:00:00Z,40471.9675,40681.5725,40401.13,40569.365,40688.60494999990,40815.512000000000,40814.67399747900,40865.20825490020,40510.37122500000,245.4502193,433.6687549515000,46.70405102856330,0.17618333333333300,0.12618333333333300,-57.27820961565480,-57.55137971153450,-0.27317009587975600
2021-01-10T05:15:00Z,40575.9425,40758.865,40575.7875,40691.345,40700.42074999990,40818.22025000000,40795.40062238240,40839.00068205010,40514.816725000000,246.99408354,432.58810212750000,49.78012646206100,0.17281315789473700,0.12281315789473700,-39.29176282820660,-49.38787363113810,-10.096110802931400
2021-01-10T05:30:00Z,40683.355,40687.0675,40551.7875,40584.985,40702.36439999990,40808.41975000000,40777.48672439530,40814.67399747900,40516.99180000000,219.68255007,410.20311457650000,47.22088486626130,0.170425,0.12042500000000000,-32.65406971183110,-50.91369794272030,-18.2596282308892
2021-01-10T05:45:00Z,40583.91,40726.12,40505.005,40566.47,40702.95699999990,40802.36925000000,40759.72181547410,40795.40062238240,40520.15890000000,191.39576022,407.3889238345,46.770116107056200,0.1685357142857140,0.11853571428571400,-27.797026467846000,-53.00591131569670,-25.208884847850700
2021-01-10T06:00:00Z,40562.7725,40837.825,40501.9825,40809.93,40706.52929999990,40806.71737500000,40748.80642954200,40777.48672439530,40528.215125000000,232.59923275,404.4622486235,53.108806759858400,0.1669590909090910,0.11695909090909100,-7.528686774971670,-34.61974331656530,-27.091056541593600
2021-01-10T06:15:00Z,40819.29,40848.29,40729.49,40781.595,40711.896549999900,40781.34225000000,40742.418001653400,40759.72181547410,40538.29395000000,167.35903742,349.441724642,52.32779644809420,0.16482173913043500,0.11482173913043500,4.008492569831480,-22.08044082930430,-26.088933399135800
2021-01-10T06:30:00Z,40775.6575,41132.7925,40723.105,41075.09,40718.00939999990,40766.08737500000,40746.42067605260,40748.80642954200,40550.14275000000,565.26469668,345.869831634,59.04594106515720,0.16258854166666700,0.11258854166666700,29.99765433463570,11.40813451915890,-18.58951981547680
2021-01-10T06:45:00Z,41077.18,41175.29,40989.8225,41024.72,40723.32414999990,40754.995375000000,40756.44637491410,40742.418001653400,40567.09877500000,307.25636773,337.47827045500000,57.54707339910770,0.15981200000000000,0.10981200000000000,41.669612203323900,33.497495438678000,-8.172116764645850
2021-01-10T07:00:00Z,41010.1225,41162.555,40882.6925,41146.7275,40730.79274999990,40753.87150000000,40773.86148483350,40746.42067605260,40583.43775000000,225.17724342,330.15578669700000,60.18361330279690,0.1576673076923080,0.10766730769230800,54.66171659140910,60.15502897461560,5.4933123832064300
2021-01-10T07:15:00Z,41140.2775,41176.9875,40985.12,41012.5675,40736.39359999990,40756.03787500000,40793.221198874400,40756.44637491410,40601.399875000000,175.93957897,323.66878277000000,56.06068025925780,0.15492685185185200,0.10492685185185200,51.32759915684780,69.65281132926610,18.325212172418400
2021-01-10T07:30:00Z,41013.3025,41027.3,40811.4625,40892.485,40737.609849999900,40743.142750000000,40809.920078997900,40773.86148483350,40619.25777500000,197.91652554,318.3115155560000,52.58806574983490,0.15215982142857100,0.10215982142857100,38.7167093020367,66.72109879996420,28.00438949792750
2021-01-10T07:45:00Z,40892.1925,41080.8775,40877.455,41057.1925,40740.44029999990,40741.993250000000,40827.412717137400,40793.221198874400,40639.617725000000,310.93822585,325.0341000530000,56.562550768505100,0.1516784482758620,0.1016784482758620,39.03879116639480,76.80287845592100,37.76408728952620
2021-01-10T08:00:00Z,41074.3325,41139.095,40406.2325,40827.9625,40741.397999999900,40741.85975000000,40838.69657713190,40809.920078997900,40656.084775000000,842.11052521,343.21354006850000,50.2491330270846,0.15322000000000000,0.10322000000000000,22.22097684551410,65.5403083464189,43.31933150090480
2021-01-10T08:15:00Z,40843.64,40846.535,40745.4425,40758.295,40741.57334999990,40749.28150000000,40842.82110631400,40827.412717137400,40669.21862500000,207.33085994,325.38109816850000,48.47810816257870,0.15398870967741900,0.10398870967741900,5.674085149343630,50.4119379375843,44.73785278824070
2021-01-10T08:30:00Z,40762.6575,40871.2575,40738.645,40818.985,40750.612149999900,40758.72450000000,40843.77094175390,40838.69657713190,40681.48792500000,167.51732885,314.32181954450000,50.12715070847790,0.15392812500000000,0.10392812500000000,-1.5294033658294700,42.82609858095380,44.355501946783300
2021-01-10T08:45:00Z,40819.325,40936.595,40656.155,40905.9875,40756.72759999990,40779.742500000000,40845.32002147110,40842.82110631400,40693.84725000000,295.87351969,310.84625082850000,52.47547011299470,0.192175,0.142175,-0.8163209089552770,43.33510081058920,44.15142171954450
2021-01-10T09:00:00Z,40905.985,41112.3375,40880.2425,41109.0525,40767.489899999900,40798.78287500000,40854.10380047070,40843.77094175390,40706.94580000000,271.08689797,308.85609319200000,57.50491149538430,0.20237500000000000,0.15237500000000000,12.230032070347100,59.438961807478300,47.20892973713130
2021-01-10T09:15:00Z,41110.5175,41143.2075,40953.92,40998.165,40772.73374999990,40822.48675000000,40866.4105060619,40845.32002147110,40721.30457500000,223.36786864,310.5877725245000,54.135775921295200,0.22671666666666700,0.1767166666666670,12.259138880015200,62.5328533371503,50.273714457135100
2021-01-10T09:30:00Z,40999.11,41081.4375,40846.06,40906.93,40775.168349999900,40850.60237500000,40879.396904620200,40854.10380047070,40729.631825000000,287.19354419,284.4153454305000,51.464113325618600,0.23055,0.18055,5.353997730360140,56.96621162008520,51.6122138897251
2021-01-10T09:45:00Z,40918.5125,40976.595,40807.445,40845.42,40775.386499999900,40869.16350000000,40891.949539974600,40866.4105060619,40735.88867500000,156.92469795,276.86893819650000,49.68386117934870,0.23152500000000000,0.181525,-3.6506395790716700,47.04891441588550,50.699553994957200
2021-01-10T10:00:00Z,40838.7,40918.7275,40742.3525,40840.0025,40777.33094999990,40882.69537500000,40903.52615125100,40879.396904620200,40737.52805000000,211.12238806,275.15254663450000,49.521378293764400,0.22771250000000000,0.1777125,-9.911149586487280,38.31061701184810,48.221766598335400
2021-01-10T10:15:00Z,40840.905,40895.685,40425.4425,40469.2075,40769.62829999990,40871.58850000000,40903.30857094110,40891.949539974600,40736.37797500000,517.11395653,288.65854028400000,39.90272142086480,0.2249392857142860,0.17493928571428600,-37.418456430804600,1.4486960598296700,38.867152490634200
2021-01-10T10:30:00Z,40466.885,40607.44,40077.35,40548.655,40765.95429999990,40869.77200000000,40894.80671852880,40903.52615125100,40737.76542500000,906.17638502,322.9832320315000,42.48062640614320,0.21945937500000000,0.16945937500000000,-47.9821567025816,-21.11054338759280,26.871613314988800
2021-01-10T10:45:00Z,40543.525,40707.4825,40421.9725,40508.3175,40765.34079999990,40866.86437500000,40878.095531658000,40903.30857094110,40739.300800000000,293.82626594,328.1047573175000,41.50709960164560,0.20663888888888900,0.15663888888888900,-54.907203822445200,-41.762391463067600,13.14481235937750
2021-01-10T11:00:00Z,40500.565,40502.505,40180.5875,40231.395,40761.86269999990,40837.93762500000,40848.27169246250,40894.80671852880,40739.194025000000,381.46125638,335.54785849900000,35.493437613967600,0.19654,0.14654,-74.16174859619150,-79.55737338586190,-5.395624789670340
2021-01-10T11:15:00Z,40216.05,40359.3875,39118.0325,39388.01,40740.62874999990,40768.25837500000,40785.88033606040,40878.095531658000,40726.46532500000,1900.89883719,422.2248484875000,24.060218868516300,0.1848772727272730,0.13487727272727300,-136.1161123475530,-175.54076522411200,-39.42465287655870
2021-01-10T11:30:00Z,39407.7075,39791.0125,38975.6275,39391.7625,40722.66974999990,40684.09200000000,40697.78457934360,40848.27169246250,40715.246275000000,1351.80450669,461.55183898800000,24.177249485680600,0.17797916666666700,0.12797916666666700,-167.21357294270400,-248.4416190549380,-81.22804611223460
2021-01-10T11:45:00Z,39388.2425,39699.85,39212.73,39233.0025,40699.10589999990,40594.50612500000,40586.28077680070,40785.88033606040,40703.400400000000,682.43351063,480.3106961330000,22.591002770659600,0.17460384615384600,0.12460384615384600,-187.3303987011960,-315.3910444887300,-128.0606457875340
2021-01-10T12:00:00Z,39227.1775,39596.1175,38570.795,39543.66,40681.425749999900,40514.352750000000,40466.99332543550,40697.78457934360,40693.849400000000,2029.57332372,570.5305001480000,31.99343323602680,0.1666142857142860,0.11661428571428600,-169.1261259497600,-339.468303224734,-170.34217727497400
2021-01-10T12:15:00Z,39567.46,39797.9275,39474.4225,39722.49,40670.82064999990,40449.84887500000,40348.98449643120,40586.28077680070,40680.01492500000,631.80454272,593.3237483355000,36.75569568174770,0.15749333333333300,0.10749333333333300,-135.88467953929600,-340.19802669909400,-204.31334715979800
2021-01-10T12:30:00Z,39719.125,39850.185,39496.015,39603.37,40652.08034999990,40385.39312500000,40232.46322556130,40466.99332543550,40665.583100000000,489.00785686,607.8783149015000,34.99764925092320,0.14979375000000000,0.09979375000000000,-113.66555981070300,-346.3952969231760,-232.72973711247300
2021-01-10T12:45:00Z,39594.4225,39715.7325,39395.5525,39622.6475,40631.78969999990,40313.665875000000,40121.59011700550,40348.98449643120,40655.52870000000,259.10371183,605.2865892005000,35.53502764956900,0.1438426470588240,0.09384264705882350,-90.42851194868550,-345.76537704833000,-255.33686509964500
2021-01-10T13:00:00Z,39619.045,40033.8725,39511.0275,39970.96,40615.58899999990,40270.81575000000,40028.40420753670,40232.46322556130,40646.77867500000,438.21189503,585.0916576915,44.46802656488590,0.1372125,0.08721250000000000,-46.56722101473470,-313.54589136806300,-266.9786703533280
2021-01-10T13:15:00Z,39968.4375,40138.43,39915.2775,40009.7525,40602.03444999990,40233.388625000000,39951.46480203400,40121.59011700550,40639.641625000000,388.89043013,594.169636201,45.37589148336880,0.1310973684210530,0.0810973684210526,-11.725042617952400,-281.6349736257690,-269.9099310078170
2021-01-10T13:30:00Z,40014.3375,40174.0925,39873.1825,39931.0275,40586.195649999900,40188.99075000000,39886.39623955970,40028.40420753670,40632.40472500000,420.7020776,606.8288736385000,43.81055932002700,0.12615500000000000,0.07615500000000000,8.164677640417490,-259.70408395729500,-267.86876159771200
2021-01-10T13:45:00Z,39929.36,40000.21,39768.8925,39850.6725,40557.42714999990,40136.225000000000,39828.50506912880,39951.46480203400,40621.68975000000,311.07732643,607.5890639755000,42.209965076347500,0.12327380952381000,0.0732738095238095,17.517203068827600,-245.9722577616780,-263.4894608305050
2021-01-10T14:00:00Z,39873.09,39873.09,39591.05,39731.19,40524.447199999900,40067.33187500000,39773.772484202100,39886.39623955970,40610.29337500000,447.97397904,616.4334180290000,39.8770366784654,0.1215056818181820,0.0715056818181818,17.237993189740100,-241.94196934333000,-259.1799625330700
2021-01-10T14:15:00Z,39727.0575,39880.98,39475.0575,39822.775,40495.97149999990,40008.56237500000,39724.88512491630,39828.50506912880,40599.06812500000,424.49995993,626.4900225935000,42.500385732455300,0.11995108695652200,0.06995108695652170,24.36698074534270,-228.72123660139200,-253.08821734673500
2021-01-10T14:30:00Z,39825.3625,39911.01,39508.91,39573.8125,40464.06364999990,39941.90650000000,39674.23911375450,39773.772484202100,40583.52660000000,389.56680998,631.6086858830000,37.68649999057040,0.11954895833333300,0.06954895833333330,13.97708647761770,-235.61685924971200,-249.5939457273300
2021-01-10T14:45:00Z,39558.165,39607.4475,39323.5,39487.6075,40434.43099999990,39874.015875000000,39620.120974395300,39724.88512491630,40567.134725000000,480.05010468,647.7649562195000,36.159265546732100,0.11971900000000000,0.06971900000000000,3.50629871760853,-245.21107233031900,-248.71737104792800
2021-01-10T15:00:00Z,39501.655,39561.805,39138.365,39545.5475,40402.33419999990,39809.29312500000,39566.08641532680,39674.23911375450,40549.071775000000,528.93638586,663.6556561095000,37.97851715676200,0.11949615384615400,0.06949615384615390,2.7247100673169500,-245.31148346378200,-248.03619353109900
2021-01-10T15:15:00Z,39542.9275,39880.455,39529.3075,39824.2,40377.21454999990,39777.04275000000,39521.19686869760,39620.120974395300,40535.87577500000,473.2861409,661.4642653280000,45.95512988204840,0.11835648148148100,0.06835648148148150,22.136241836541200,-220.36589123542200,-242.5021330719630
2021-01-10T15:30:00Z,39802.99,39953.145,39709.255,39864.4675,40357.891249999900,39742.83337500000,39486.505964159000,39566.08641532680,40524.198775000000,471.30713348,639.7208027510000,47.01560563494220,0.11820089285714300,0.06820089285714290,37.9232189455671,-195.09810939000500,-233.02132833557200
2021-01-10T15:45:00Z,39865.4625,39974.45,39719.8425,39725.2675,40340.19939999990,39703.68087500000,39457.93596306170,39521.19686869760,40512.524750000000,278.99920277,638.9794495925000,43.81495764198610,0.1196094827586210,0.0696094827586207,39.07118471781880,-184.18234743829800,-223.25353215611700
2021-01-10T16:00:00Z,39726.11,39795.5225,39480.74,39662.5125,40320.847149999900,39675.23675000000,39434.03905713380,39486.505964159000,40505.55870000000,325.31997578,636.1723855625000,42.41314448378030,0.12133083333333300,0.07133083333333330,35.77301370353790,-178.5372650266950,-214.31027873023200
2021-01-10T16:15:00Z,39653.03,39653.055,39375.4875,39425.8075,40299.650749999900,39677.12662500000,39409.250381072600,39457.93596306170,40493.568675000000,299.67847361,556.1113673835000,37.53506681835830,0.12299112903225800,0.07299112903225810,18.678369306527100,-190.96231709707400,-209.64068640360100
2021-01-10T16:30:00Z,39426.5475,39581.4575,39241.8275,39416.9275,40273.42439999990,39678.38487500000,39384.14303725610,39434.03905713380,40479.638550000000,696.26904635,523.3345943665000,37.36146178370590,0.12313437500000000,0.07313437500000000,8.329179659541810,-199.22921182917300,-207.55839148871500
2021-01-10T16:45:00Z,39396.64,39567.845,39246.75,39299.41,40248.93084999990,39681.705250000000,39356.03924181870,39409.250381072600,40466.309800000000,389.25625232,508.67573145100000,35.05099497179360,0.10182500000000000,0.05182500000000000,-4.201543347032900,-212.81032067250600,-208.60877732547300
2021-01-10T17:00:00Z,39286.975,39412.8875,38866.39,39007.58,40222.190099999900,39654.90125000000,39318.42650233630,39384.14303725610,40451.39157500000,1061.66413031,460.28027178050000,30.076831714571500,0.14028750000000000,0.09028750000000000,-28.557368351073500,-244.30548776431500,-215.74811941324200
2021-01-10T17:15:00Z,39006.96,39016.815,37944.4175,38178.8125,40176.28239999990,39577.717375000000,39252.41017913830,39356.03924181870,40430.069650000000,2989.11605842,578.1458475655000,20.97382614349460,0.15481666666666700,0.10481666666666700,-93.24917445109440,-332.30958747711000,-239.0604130260150
2021-01-10T17:30:00Z,38162.77,38449.0175,36812.125,37718.91,40119.273299999900,39483.49437500000,39153.277703652200,39318.42650233630,40403.939125000000,4286.5861368,768.0247615625000,17.76130912251910,0.13900625,0.08900625,-156.078904395314,-434.15904352015800,-278.08013912484400
2021-01-10T17:45:00Z,37698.7325,38795.6925,37536.345,38644.34,40078.333199999900,39434.57900000000,39054.92837444170,39252.41017913830,40389.37697500000,2136.25201301,861.8821766215000,38.25542070969660,0.11975,0.06975000000000000,-125.68346365929100,-435.18446869895700,-309.5010050396670
2021-01-10T18:00:00Z,38623.8625,38804.2775,38420.8725,38599.1125,40038.61574999990,39365.98662500000,38959.76591227750,39153.277703652200,40370.49007500000,783.40683761,879.1419237505000,37.76016388338070,0.1044875,0.054487500000000000,-100.10830722230000,-434.63638906754200,-334.5280818452420
2021-01-10T18:15:00Z,38605.3375,38628.93,37968.2625,38019.345,39987.67324999990,39266.46625000000,38854.08386159210,39054.92837444170,40345.31512500000,1431.29211758,931.2620081230000,32.034885242649300,0.11457857142857100,0.06457857142857140,-112.78003049599600,-475.5031199652370,-362.7230894692410
2021-01-10T18:30:00Z,38014.515,38348.4875,37683.6625,38070.31,39932.880849999900,39173.43037500000,38744.0972276528,38959.76591227750,40319.705075000000,1281.16529368,974.2851689270000,32.9966352873391,0.128590625,0.07859062500000000,-108.25096118769100,-498.0367909538550,-389.7858297661630
2021-01-10T18:45:00Z,38087.915,38143.0225,37735.53,38067.665,39878.60224999990,39084.280000000000,38633.67610303720,38854.08386159210,40295.24940000000,848.79815996,1001.1712106035000,32.97055929731620,0.1434861111111110,0.09348611111111110,-96.35272874059370,-510.22674069190500,-413.8740119513120
2021-01-10T19:00:00Z,38067.665,38532.665,37942.97,38488.215,39826.86474999990,39022.13125000000,38537.40977580010,38744.0972276528,40272.43707500000,692.6578262,1013.4054029615000,40.959639719207000,0.1508975,0.10089750000000000,-53.232449010012700,-480.4145732138280,-427.18212420381500
