time,open,high,low,close,MA,Fast EMA 1,Fast EMA 2,Fast EMA 3,Fast EMA 4,Fast EMA 5,Fast EMA 6,Fast EMA 7,Slow EMA 8,Slow EMA 9,Slow EMA 10,Slow EMA 11,Slow EMA 12,Slow EMA 13,Slow EMA 14,Slow EMA 15,Slow EMA 16,Slow EMA 17,Slow EMA 18,Slow EMA 19,Slow EMA 20,Slow EMA 21,Slow EMA 22,EMA 200,Volume,Volume MA,RSI,Premium Index,Funding Rate,Histogram,MACD,Signal
2021-02-07T00:00:00Z,39271.3675,39729.6575,37398.695,38868.57,32889.08914999999,38609.34303137443,37678.84516142908,36912.58416778107,36380.796410090734,35998.00820779246,35685.273867367665,35394.95862942569,35103.331993248816,34800.67107411647,34484.53269715985,34155.908416148224,33817.19388818107,33471.17307933689,33120.54056000862,32767.700040257292,32414.70050163308,32063.237926979527,31714.68578527438,31370.135767236166,31030.439775885225,30696.249074224328,30368.048984863937,21258.77610081044,32784.26243157,51825.61704836134,63.069456649392656,0.07775,0.027749999999999997,472.42941115070084,1477.7637038596658,1005.334292708965
2021-02-08T00:00:00Z,38877.0325,46747.33,38060.915,46431.245,33348.13415,42520.29401568722,40179.5308295922,38816.31633422485,37927.01927007677,37302.1628068184,36816.42872343423,36398.25739038699,36009.56503378891,35631.42635453672,35255.28832960115,34877.98703872774,34499.03448881993,34119.17667537005,33739.64309210124,33361.76721242002,32986.80435870928,32615.85358363416,32249.833393082587,31889.484361469404,31535.384209462758,31187.96769690482,30847.547373375462,21509.24842816556,85966.28614639,54414.718079027836,75.14686949785929,0.06325,0.013249999999999998,931.7684957971594,2170.0449124554143,1238.276416658255
2021-02-09T00:00:00Z,46425.3975,48209.83,45026.95,46507.4325,33823.684049999996,44513.86325784361,41987.502735423004,40354.539567379885,39247.082843911114,38452.8215184661,37836.53438412536,37317.273309442724,36849.3944310858,36408.283936355525,35981.23311478817,35562.0720658614,35148.137084018854,34738.589466601545,34333.49376223607,33933.31787709741,33538.66673182319,33150.14508041746,32768.29154242504,32393.551538660115,32026.2710386607,31666.700972001545,31315.006630886644,21757.986578134063,62888.23214875,55053.46892207584,75.23473616286665,0.1381,0.0881,1164.401469490172,2693.77825352097,1529.3767840307978
2021-02-10T00:00:00Z,46513.2875,47355.3125,43737.6775,44851.2175,34244.02555,44682.5403789218,42805.706953873574,41253.87515390391,40109.25740638633,39252.62101615784,38574.92208053322,38002.17732676611,37489.540276598935,37011.350619472985,36553.49017189861,36108.49238551661,35672.627917315134,35244.22086827147,34822.69021515532,34408.0091650497,34000.40349787122,33600.18632732448,33207.670668155035,32823.12622698218,32446.761086573464,32078.717113501498,31719.07262697958,21987.769970391437,44221.4211578,52431.917984119835,69.48372990444742,0.11715,0.06715,1129.5326531509822,2941.2926004695255,1811.7599473185433
2021-02-11T00:00:00Z,44852.7825,48696.6625,44033.3775,47987.3325,34739.0729,46334.9364394609,44286.171395623984,42600.56662312312,41321.26895924997,40344.45995163811,39565.70212468762,38909.91870615101,38329.36365447102,37795.34932522492,37291.15741887289,36807.24768636857,36338.28762448729,35881.3764498579,35434.99915863647,34998.41452743884,34571.2985591826,34153.53810319662,33745.112916585764,33346.029891569,32956.28801816122,32575.861344329576,32204.692324681684,22246.47208511391,46064.94830395,50516.96007162484,73.59906082980494,0.12075,0.07075,1232.0876496067654,3351.869509327,2119.7818597202345
2021-02-12T00:00:00Z,48003.775,48953,46271.0225,47438.89,35213.345349999996,46886.91321973045,45186.948139731416,43568.2312984985,42262.44142705767,41231.26370768335,40394.45874314155,39685.279732864554,39058.12576211333,38484.17365913742,37945.849843461736,37432.63841069983,36938.320185325814,36459.252127365005,35993.31966288594,35539.304765376284,35096.506373093514,34664.51317615059,34243.06844689174,33831.990584963176,33431.127427401836,33040.330989819275,32659.444494094172,22497.142910137653,37362.59766204,50958.55409588734,71.77610147717265,0.07740000000000001,0.027400000000000008,1177.4530983714508,3591.598232684548,2414.145134313097
2021-02-13T00:00:00Z,47423.98,48216.0375,46252.0625,47230.7775,35663.84875,47058.84535986523,45770.89938552244,44300.7405387988,43026.80082289495,41981.20293172293,41114.071243863495,40371.23407533141,39711.937901144265,39108.93107634189,38544.87743420614,38008.99953359984,37494.669229362255,36997.82839599675,36515.992120426126,36047.629666881665,35591.78274562031,35147.83103476018,34715.34877609568,34294.017719964446,33883.57497076571,33483.782443262426,33094.40965844957,22743.248726952203,20310.35366364,50748.27610258234,71.0568800867153,0.1023,0.0523,1046.1946291076138,3721.8884206976145,2675.6937915900007
2021-02-14T00:00:00Z,47243.4525,49703.665,47080.9625,48660.45,36107.8783,47859.64767993261,46596.48527537317,45172.68243103904,43893.51608091111,42816.10881525757,41908.42690240418,41124.79915939219,40427.818869052724,39791.18242803175,39197.495019096066,38635.55544338808,38098.22494669403,37580.95947619691,37080.85062645282,36596.01315962594,36125.19773559499,35667.54714880786,35222.443366055835,34789.4119365174,34368.06267664224,33958.053304410474,33559.067579092865,23001.131326684022,25316.60602921,49779.10255329784,73.05441092356733,0.1916,0.1416,975.9256816810848,3895.6008936913568,2919.675212010272
2021-02-15T00:00:00Z,48652.725,49057.39,45805.93,47935.8025,36541.41189999999,47897.725089966305,46979.14733955226,45725.30644483123,44515.406299232476,43456.07052585037,42542.88749162479,41743.98128126563,41028.457559528506,40372.941004600914,39761.25679205761,39182.628799659375,38629.98589552138,38098.70162738707,37585.73210894338,37089.047478772634,36607.26323618295,36139.40312385371,35684.7473345629,35242.73574905128,34812.90660527693,34394.857966772644,33988.2238453886,23249.237507513037,33668.75699428,49129.12150446134,70.40219271515848,0.06965,0.01965,807.8593977631331,3929.4994592141884,3121.6400614510553
2021-02-16T00:00:00Z,47954.68,50612.4425,47042.8425,49184.5275,36984.34294999999,48541.12629498315,47609.25595682304,46417.150655864985,45233.73263781209,44172.127647619076,43242.00749250639,42420.39457387785,41680.943154766224,41002.340039986564,40369.20974095712,39770.97578203235,39200.501657925626,38652.992921017714,38125.210964341364,37614.93791447817,37120.62096123671,36641.138676782415,36175.64843148788,35723.487188739164,35284.10729034981,34857.035139686,34441.844850003865,23507.300094502956,40597.6705879,46887.15015877234,72.27042436073548,0.17985,0.12985000000000002,711.4006981123193,4010.8909340914543,3299.490235979135
2021-02-17T00:00:00Z,49161.2025,52682.1,48943.0775,52161.055,37480.1568,50351.090647491576,48909.769969159315,47565.93152469199,46299.47453968716,45170.74356666669,44180.85459855835,43305.909158070775,42519.352102384924,41799.39110855895,41129.97395121795,40499.80397132457,39901.072108848566,39328.39602496683,38778.040919488274,38247.377787761725,37734.51622812501,37238.05853536771,36756.935943070144,36290.29987188609,35837.4498382072,35397.78576032081,34970.7764962724,23792.41208361238,45437.50865052,45853.17656250684,76.13698079290971,0.23475,0.18474999999999997,773.5236624326112,4266.394814019899,3492.871151587288
2021-02-18T00:00:00Z,52152.79,52568.25,50883.085,51591.845,37934.20785,50971.467823745785,49676.077120828086,48371.11421975359,47113.68537973529,45973.381245833356,44960.95885134168,44059.17605279161,43245.151534194134,42498.85210080474,41804.93337372002,41152.27697301136,40533.00577864054,39941.56847371849,39374.031806953935,38827.57201438078,38300.1214841199,37790.127245545875,37296.38718150396,36817.93935906243,36353.987384495485,35903.85011156079,35466.92779489114,24069.023356412257,27991.92402227,40611.423817014336,74.01164054844998,0.17215,0.12215,703.7422523945029,4372.548967080416,3668.8067146859134
2021-02-19T00:00:00Z,51583.0425,56381.95,50633.93,55970.9075,38474.01694999999,53471.18766187289,51474.60008630578,49891.07287580287,48476.33493669909,47223.07202760418,46119.90081435835,45142.06072981055,44263.21201145861,43461.141772175826,42718.86718831873,42023.96112165775,41367.48695276808,40743.03542503257,40145.97951360724,39572.934426799,39021.37805619664,38489.38802456334,37975.46064763109,37478.38653633614,36997.16509320055,36530.945654949515,36078.98689056603,24386.45503943303,48239.28946255,41200.31216314134,78.89310809914244,0.17159999999999997,0.12159999999999997,869.1270126810041,4755.215480537168,3886.0884678561642
2021-02-20T00:00:00Z,55977.665,57529.345,53990.5,55951.415,39004.96455,54711.30133093645,52753.69006164699,51103.141300642295,49626.34725413,48314.11489915366,47154.79704442589,46124.72929982778,45198.26825054192,44353.304145591836,43572.57995036268,42843.22311450141,42155.807387753586,41503.45440378094,40881.11604785807,40285.04227780774,39712.39997227025,39161.00444669552,38629.131714989955,38115.38751784179,37618.61590981692,37137.83532198234,36672.19369980287,24700.53424302076,34615.93779157,41589.43842182834,78.82213548187147,0.0976,0.0476,890.5532096398692,4999.279979906001,4108.726770266132
2021-02-21T00:00:00Z,55930.86,58385.435,55528.68,57492.04,39510.330949999996,56101.67066546822,54107.50432974785,52380.92104051384,50836.45383041769,49461.35553675945,48242.92788185475,47158.12118166161,46181.76999049857,45291.78527804956,44470.609630984436,43704.918225413094,42984.7929343615,42302.88368359189,41653.71716191118,41033.17261355523,40438.09956523881,39866.04427566877,39315.05565262668,38783.54794826104,38270.20358490489,37773.90421817039,37293.681649062484,25026.817882393687,21981.25434383,40791.64501971684,80.3284137742802,0.1663,0.1163,918.1590746219863,5256.425613543615,4338.266538921629
2021-02-22T00:00:00Z,57489.645,57579.39,46504.5,54157.43,39931.553199999995,55129.550332734114,54121.76880696275,52736.22283241107,51347.37324112266,50048.364844664524,48865.50705218583,47794.421983328735,46819.82279125869,45925.045615331735,45095.56578382415,44319.77185921232,43588.719262233855,42895.610999412296,42235.28520089206,41603.7924999224,40998.07223604539,40415.71295737382,39854.77835616753,39313.681812114104,38791.096254252276,38285.88939885257,37797.0771222248,25316.674719384795,80578.29859407,43003.61393800234,68.90475921967598,0.09140000000000001,0.041400000000000006,634.9723122244741,5131.981929202222,4497.009616977748
2021-02-23T00:00:00Z,54146.56,54199.7775,44927.8325,48910.7625,40269.204,52020.156416367055,52632.90986211625,51971.13076592886,50972.51005018071,49906.16455158146,48870.27078353469,47895.907484844305,46987.09796795799,46138.31110709375,45341.7075074484,44589.83013219983,43876.39727508608,43196.36857444168,42545.77251712964,41921.48684775186,41321.039185594556,40742.44563209021,40184.08687048871,39644.615628937754,39122.88859017843,38617.91668326342,38128.82892454645,25551.44176197798,110970.83942024,46458.40357640184,55.52501694843679,0.06025,0.010249999999999995,48.36159699167365,4557.46161321734,4509.100016225666
2021-02-24T00:00:00Z,48912.6,51439.8575,47004.4275,49748.1475,40583.113999999994,50884.15195818353,51808.69204436875,51526.53411274309,50784.14658092214,49886.412420133776,48962.67885895209,48064.29294076755,47207.98193052135,46396.15656372991,45625.993958580766,44893.26056559984,44193.78917913548,43523.957520719596,42880.76670237943,42261.776441327864,41665.00279026417,41088.818780855974,40531.87089338003,39993.01327966404,39471.257734762745,38965.73639628644,38475.674255157,25792.20500315233,50750.78889433,46315.24820731384,56.96144068090127,0.021599999999999998,0.01,-309.5184793267963,4122.20191706717,4431.720396393966
2021-02-25T00:00:00Z,49729.9475,52083.2225,46706.2525,47074.9725,40787.14874999999,48979.56222909177,50456.20074597768,50636.22179019447,50213.504414626426,49534.98243011705,48763.97292643082,47974.354718879586,47197.341176079644,46444.643416320636,45719.476445123946,45021.596561741026,44349.52881810113,43701.50826968362,43075.84604180364,42471.04583518318,41885.81788045746,41319.05546236152,40769.80186089348,40237.21877002045,39720.55985821315,39219.15002452749,38732.36972515231,26003.973833966735,46977.65166191,47193.67116528334,51.268881898364896,0.02365,0.01,-728.6042401214172,3520.9650962421947,4249.569336363612
2021-02-26T00:00:00Z,47064.12,48465.585,44135.8775,46329.3875,40923.71124999999,47654.47486454588,49277.111247126915,49774.85493215558,49615.94796622236,49134.28306385242,48507.70077628021,47824.81224443598,47127.90488199327,46436.410850869164,45758.82554543853,45098.525440462145,44456.548206311876,43832.902231199434,43227.17355148719,42638.799820609995,42067.18806901022,41511.760540732226,40971.968611406446,40447.29355381285,39937.24273171436,39441.344945636,38959.146375147764,26206.216756016816,57828.17556854,47727.64017676784,49.774746114583756,0.0045,0.01,-1039.4084430642856,2950.308782533255,3989.7172255975406
2021-02-27T00:00:00Z,46334.9375,48363.0775,45046.42,46167.6375,41033.891449999996,46911.056182272936,48388.69017651922,49053.41144572446,49085.438663726614,48763.45236837087,48261.37832614545,47674.1599949418,47051.08349143381,46417.21275437851,45785.20051024895,45161.414385140844,44549.039519484206,43949.63899463946,43363.9393165343,42792.227545800866,42234.55335190776,41690.832731473296,41160.90202553712,40644.54679333654,40141.51797001881,39651.54158795988,39174.32521469559,26404.837857946997,24624.03452082,47319.62878123034,49.438133723123485,0.029,0.009999999999999998,-1226.4229855627423,2456.688493644113,3683.111479206855
2021-02-28T00:00:00Z,46143.98,46671.86,43022.665,45238.64,41133.60934999999,46074.84809113647,47488.67584037087,48290.45715657956,48493.62348469175,48322.85082232451,47943.19534444593,47452.74908631073,46906.08801211911,46333.028986208614,45749.93854184579,45165.957068367854,44586.31522113371,44014.08904490749,43451.13469716061,42898.59330467909,42357.16913346254,41827.28685718586,41309.18340642668,40802.96380046287,40308.63672510016,39826.138413336135,39355.34953664498,26592.238874285835,38340.32299142,44938.330623481845,47.45321983266002,0.018699999999999998,0.01,-1372.2136327102316,1967.8444383190654,3340.058071029297
2021-03-01T00:00:00Z,45247.535,49832.155,45039.19,49638.7375,41362.917199999996,47856.79279556824,48102.979171693485,48560.11322526365,48669.79487166225,48487.33665703394,48121.6734660832,47651.475305737025,47124.69997114958,46569.151022908,46000.828797210575,45429.06179964033,44859.41912809946,44295.321467662114,43738.930176362446,43191.64305230174,42654.37600556611,42127.72726652487,41612.07628255662,41107.64565217105,40614.541668539496,40132.78213479438,39662.31634152125,26821.55726857155,43653.69026356,43976.603529222346,56.385168868751904,0.009899999999999999,0.01,-1141.3054086585917,1913.4263102060577,3054.7317188646493
2021-03-02T00:00:00Z,49636.5,50254.1925,47067.8375,48502.02,41623.78304999999,48179.406397784114,48216.99083692392,48548.49458021092,48643.98335294498,48489.1720749047,48161.7099433376,47728.797550670024,47234.885573457614,46707.21309270029,46162.195971584086,45609.824046720314,45056.316472526516,44505.65639427901,43960.46923792698,43422.52900654949,42893.0553522777,42372.89237165853,41862.61969046365,41362.62407795825,40873.14751547263,40394.32081808206,39926.18809252061,27037.283265899194,29805.59764589,43255.81235362684,53.83908487994988,0.01755,0.01,-1037.1395530736545,1758.307277522581,2795.4468305962355
2021-03-03T00:00:00Z,48489.2475,52664.005,48167.45,50383.17,41950.761049999994,49281.288198892056,48835.89916923137,48915.42966416874,48911.550529414984,48725.92181554162,48395.547844038905,47970.104136972746,47486.748327581,46969.7814432217,46434.516876643174,45890.60910279559,45344.254501038595,44799.53207456506,44259.19950593038,43725.165571482125,43198.774317490854,42680.97997274858,42172.4578835377,41673.677385614865,41184.95153135877,40706.472355016995,40238.33680617672,27269.580646338007,36600.7330079,42782.60158882434,57.277219770614984,0.06765,0.01765,-822.9168005171514,1766.800829949796,2589.7176304669474
2021-03-04T00:00:00Z,50387.995,51810,47500.75,48356.735,42169.907499999994,48819.01159944603,48698.995120879554,48803.690731334995,48826.194294120374,48679.77346359892,48391.462281508495,48005.252397247954,47556.34726137452,47068.84955442015,46558.530949117805,46035.67533204291,45507.09128476624,44977.39222083681,44449.78255216618,43926.53815533073,43409.30332494021,42899.27824302748,42397.340687772696,41904.12764817987,41420.09197295356,40945.54306267271,40480.677050768456,27479.40307771773,38610.65562003,42845.00448672384,52.721758840281645,0.00215,0.009999999999999998,-798.4397797922129,1591.667905726681,2390.107685518894
2021-03-05T00:00:00Z,48354.1025,49485.035,46280.6975,48754.165,42362.196599999996,48786.588299723015,48714.7579434854,48793.785585068,48815.1128642557,48689.07240564905,48429.641515033916,48073.3353611345,47652.17268046456,47189.22922910443,46700.18475885214,46195.586488981564,45682.608782886986,45166.23085979497,44649.986386949146,44136.434974664175,43627.4609443304,43124.46619521873,42628.49793549005,42140.335832725395,41660.55338367639,41189.56249821419,40727.646840297755,27691.092251073773,40391.50482256,43849.06204466984,53.50282817452867,-0.031,0.010000000000000002,-737.6696261910656,1468.020652780062,2205.6902789711276
2021-03-06T00:00:00Z,48769.7,49235.55,47092.015,48902.95,42605.042349999996,48844.7691498615,48768.52710248957,48815.618468054396,48828.62626975482,48715.80710494292,48479.46346081982,48148.75487375864,47752.23486602739,47311.63785559697,46842.29864537781,46354.8431661003,45856.68128110931,45353.06681680522,44847.79864802128,44343.67475837443,43842.78702823528,43346.7155723257,42856.65982874496,42373.529424700384,41898.0090104411,41430.605857644994,40971.685740587374,27902.15551225712,18099.52636251,43488.20806133484,53.810476773038225,-0.013,0.01,-671.5239566142584,1366.2853332033046,2037.809289817563
2021-03-07T00:00:00Z,48918.635,51471.6825,48918.6075,50977.285,42904.38714999999,49911.02707493075,49399.60078749255,49247.951774443514,49159.189151331004,48998.49184182505,48742.392043891414,48405.893976144216,48010.2388767452,47573.4697944829,47109.07195857924,46626.75150927087,46133.47067131962,45634.27772596496,45132.8910364854,44632.092594966845,44133.99102708282,43640.19901185163,43151.95528951787,42670.210651434856,42195.690190426634,41728.93958084359,41270.36034534596,28131.758790742122,22310.26194325,42920.283308783335,57.98439078211996,0.08485000000000001,0.034850000000000006,-481.0618415681495,1436.4819878573762,1917.5438294255257
2021-03-08T00:00:00Z,50978.235,52429.915,49328.4025,52408.405,43236.10254999999,51159.716037465376,50259.259133923246,49880.04241955481,49659.06851266469,49424.73098659692,49128.288144534425,48769.75861467656,48362.09216660558,47918.82230916269,47450.96441286445,46966.84877343141,46472.65631070775,45972.98408966671,45471.28703478841,44970.19313431611,44471.72220965087,43977.437703703494,43488.55346080813,43006.01045655779,42530.53329893723,42062.67287519223,41602.83929026101,28373.317459490958,29703.12572339,42375.55606555784,60.62784072329541,0.046,0.010000000000000002,-262.6169670928359,1589.2726205594809,1851.8895876523168
2021-03-09T00:00:00Z,52414.055,54932.065,51867.7275,54923.065,43602.061399999984,53041.39051873269,51591.77509565946,50888.64693564385,50468.91412610089,50112.02273827231,49738.26465563606,49329.15010425142,48886.96999327713,48419.125358508216,47933.0354184861,47434.86149264133,46929.435158777604,46420.488135183376,45910.90461456569,45402.92669369367,44898.30762966512,44398.42336894567,43904.3538804151,43416.9433718489,42936.84581372618,42464.56012909247,42000.45796816366,28637.494051933834,34263.19631287,41816.84044867534,64.81660633179814,0.08320000000000001,0.03320000000000001,31.663266236480467,1891.4686704479172,1859.8054042114368
2021-03-10T00:00:00Z,54923.3825,57395.7575,53033.75,55858.515,44000.91714999999,54449.952759366344,52810.84363975676,51882.62054851508,51298.08349131614,50830.33427098827,50382.50153399016,49922.72873113766,49444.69359381496,48950.510332900485,48444.35668180958,47930.37052248596,47412.088123168,46892.38947842421,46373.58416737659,45857.51748962003,45345.66303253593,44839.19612398622,44339.05064840001,43845.96308316445,43360.50709852204,42883.12121880833,42414.13131239758,28908.34998176534,45580.97538708,42696.293016915835,66.25485542220207,0.07819999999999999,0.02819999999999999,257.19531734822203,2181.299550896714,1924.1042335484922
2021-03-11T00:00:00Z,55887.4925,58134.7725,54280.01,57804.9625,44446.96634999999,56127.45762968317,54237.734742683395,53067.08893881206,52299.14180034443,51702.162799614736,51163.81321462277,50639.29543739787,50113.515106309766,49582.971201979024,49048.26673459606,48511.22887410443,47973.86511651027,47438.018129503,46905.27618284745,46376.97162050612,45854.205867942626,45337.8794461406,44828.72017027637,44327.30789064154,43834.09580020984,43349.42875884557,42873.55910904243,29195.878464533842,38902.33552843,42229.44532020984,69.08657535807698,0.09655,0.046549999999999994,491.74787534828397,2538.789077733847,2047.041202385563
2021-03-12T00:00:00Z,57844.1125,58080.98,55037.8,57241.355,44974.996449999984,56684.40631484159,55095.911959059566,53901.942151049654,53059.48229259913,52394.561824662895,51803.554455188794,51239.4826703617,50683.74229780499,50129.99861612338,49576.853074299535,49024.76570503946,48474.81051561782,47928.18497302785,47386.02403480803,46849.33611526672,46318.987465169455,45795.705428981346,45280.08870953905,44772.619859929764,44273.67806905542,43783.55145388165,43302.44853862325,29474.93793254843,33549.06984332,42176.101922797345,67.32486997557396,0.0649,0.014899999999999997,558.3520406074626,2744.9812531448915,2186.629212537429
2021-03-13T00:00:00Z,57245.175,61769.97,56083.99,61173.205,45538.42519999998,58928.805657420795,56832.28139932826,55356.194720839725,54307.747324506956,53491.892221580034,52789.83345990576,52142.54833669245,51522.89931398059,50918.79907211457,50325.004811441504,49739.37978121361,49161.21021747632,48590.43597437646,48027.28826574719,47472.1130232986,46925.282058427845,46387.14772017437,45858.02021101036,45338.15727855288,44827.76091925033,44326.97812719785,43835.90395538076,29790.343575010633,37854.01355622,42969.73988341684,72.57825838206809,0.16915,0.11914999999999999,801.814904794704,3188.897843530809,2387.082938736105
2021-03-14T00:00:00Z,61182.42,61675.9225,58973.2475,58997.37,46076.133249999984,58963.0878287104,57450.87814237733,56084.42977667178,55029.22773612127,54180.07694388253,53443.25835886305,52765.713942447685,52120.85696886214,51495.83985267781,50884.512242961406,50283.967441142224,49692.89453004517,49110.78267565763,48537.524625479884,47973.2111527204,47418.02034175732,46872.15626939843,46335.814748791796,45809.16461377519,45292.33826616016,44785.427873222914,44288.485031339544,30080.960753368738,21271.88553133,40004.41923027984,66.23218659362666,0.11535000000000001,0.06535,751.7609631109835,3326.784142624834,2575.0231795138507
2021-03-15T00:00:00Z,58976.94,60584.4475,54579.2,55628.8325,46542.889699999985,57295.9601643552,56930.29367312667,55993.31032133742,55121.47462287184,54361.17138839721,53673.3187947722,53025.997447679714,52401.495011353174,51791.05361320083,51190.59742083486,50598.37126813386,50013.75604193462,49436.68516687475,48867.352898713376,48306.064254776036,47753.15553188967,47208.95150903695,46673.74266701755,46147.77385123121,45631.239716449985,45124.2842678097,44627.00286622493,30335.168432439696,49277.85382292,36919.769950413836,57.80531592471539,0.015700000000000002,0.01,442.5313817260694,3128.187406671437,2685.656024945368
2021-03-16T00:00:00Z,55619.235,56945.6175,53045.1725,56917.675,47035.81339999999,57106.8175821776,56926.68833794762,56178.18325706993,55397.81314243002,54680.734339847564,54014.829974269865,53379.78631607247,52762.78941044492,52157.24085511505,51560.086296910034,50970.095017067164,50386.94085047869,49810.73465853101,49241.78648481973,48680.482113264035,48127.21755099622,47582.36395099707,47046.24929730782,46519.1497529129,46001.28677492704,45492.82772819065,44993.8886015615,30599.670985350742,40404.16955564,36402.43898347933,59.90719084332529,0.02185,0.01,283.280348654092,3039.756460762983,2756.476112108891
2021-03-17T00:00:00Z,56927.0775,58986.6325,54039.74,58917.345,47563.89749999999,58012.081291088805,57495.4473842483,56726.01560565595,55939.27958205617,55210.31067236662,54530.88418750462,53883.20074188406,53255.15385760933,52640.10543689255,52034.74814872229,51437.58031018086,50848.04377747984,50266.06517560446,49691.812462269976,49125.56310833951,48567.63091626168,48018.324760574105,47477.925504678446,46946.67372695039,46424.76409378189,45912.34389293469,45409.51416569399,30881.43888599402,36935.04274036,35900.308537401834,62.9878038798479,0.0243,0.01,271.0988636118691,3095.3496916237273,2824.250828011858
2021-03-18T00:00:00Z,58935.775,60070.81,57015.995,57640.2625,48108.15344999999,57826.1718955444,57536.823131605925,56908.86498452476,56200.96926173984,55514.05465082079,54858.18716776729,54224.75181080369,53605.962549000586,52997.259512828794,52396.3942359015,51802.44396840552,51215.19073545391,50634.775041824236,50061.50781286207,49495.767429716056,48937.942409475494,48388.39928901356,47847.465031781045,47315.41816740037,46792.48535300215,46278.84134940548,45774.61113089715,31147.695837377163,34416.78645739,34729.73908184434,59.826200478612044,0.11045,0.060450000000000004,142.00371703242263,3001.7554743023866,2859.751757269964
2021-03-19T00:00:00Z,57643.065,59455.7075,56255.4975,58090,48600.73844999999,57958.0859477722,57694.8736654328,57145.0919876198,56491.589375318326,55836.04781946819,55198.37799221284,54576.13800982154,53964.68554508054,53361.02669048388,52763.723640036886,52172.30020555813,51586.802047050995,51007.53628973303,50434.926054124306,49869.429715380575,49311.49578051731,48761.537777897654,48219.92084880719,47686.955471972775,47162.89566929716,46647.940057236556,46142.23467922858,31415.77846586097,24964.34045913,34746.75437875984,60.5766632185509,0.01745,0.01,56.27469633687406,2930.0951276910564,2873.8204313541823
2021-03-20T00:00:00Z,58047.6425,59911.25,57766.6975,58117.48,49077.93469999999,58037.782973886104,57815.618332452,57339.569590095845,56741.726394500125,56121.226842034666,55505.65188776938,54898.078190746855,54296.90910147409,53700.77335544932,53109.12727616354,52522.01666405471,51939.81166612932,51363.033475246375,50792.254144630155,50228.04059732055,49670.92370784313,49121.38170951697,48579.832090668744,48046.62873155992,47522.06236866447,47006.363180447916,46499.704688803846,31681.467038339964,16188.85673401,33639.18106588934,60.625063557471215,0.08005,0.030049999999999993,-24.854968466408536,2842.7517207711717,2867.60668923758
2021-03-21T00:00:00Z,58098.9625,58690.7725,55520.0975,57378.6275,49539.076099999984,57708.20523694305,57690.76380889429,57347.381172076675,56839.71117996165,56278.40192428033,55702.8072153726,55123.582673406236,54543.44657335617,53963.47722291722,53384.57890350783,52807.69965440443,52233.80171120341,51663.81317648406,51098.597091391544,50538.93568004574,49985.52386262504,49438.96808607401,48899.788287371695,48368.42179254061,47845.22843854432,47330.49644043392,46824.448653317166,31937.160177261954,20187.55096905,32465.874101163838,58.5439177575252,-0.04075,0.009250000000000001,-147.69779536811848,2682.9844450274322,2830.6822403955507
2021-03-22T00:00:00Z,57389.9675,58433.005,53740.7925,54095.6,49958.21379999999,55901.902618471526,56663.57414921021,56697.02493766134,56417.54022919832,56005.55168374529,55533.62750849128,55030.12970309658,54507.618847487676,53972.91456413742,53430.451232313775,52883.458498263,52334.43945654376,51785.40251765985,51237.992575512864,50693.57325917418,50153.282072313814,49618.0693135327,49088.72689510363,48565.91069624611,48050.158653674014,47541.905926670355,47041.497947248,32157.642165547906,33882.88781826,32669.73860978234,50.28390441360586,0.0406,0.010000000000000002,-452.2726718720155,2265.3414005555314,2717.614072427547
2021-03-23T00:00:00Z,54109.8675,55860.74,52986.0075,54364.5825,50374.732099999994,55133.24255923576,56006.71939229301,56230.536450129075,56101.70057855242,55800.43053577713,55410.57013917641,54969.62541190598,54496.17593968866,54000.89084527046,53490.717765712885,52970.583439541646,52444.176918352205,51914.36151677686,51383.41536269831,50853.18235660139,50325.17188568876,49800.627513012216,49280.57618982714,48765.864896375555,48257.18894371749,47755.114569586905,47260.09748613612,32378.606745990215,31107.38355645,32395.07113720984,50.89520812158973,-0.02065,0.010000000000000002,-627.0755570577171,1933.7696261054007,2560.845183163118
2021-03-24T00:00:00Z,54344.6,57215.575,51675.0525,52289.62,50710.23749999998,53711.431279617886,54944.69099449501,55442.35316010326,55515.22664339051,55361.57921880499,55082.04907189468,54725.988556278164,54319.65146451357,53878.65721346543,53413.2275872798,52930.52676662743,52435.822490333165,51933.124440938016,51425.56441559606,50915.63616718394,50405.35344137494,49896.35799328097,49389.99596474251,48887.37369305226,48389.399798021834,47896.81786428732,47410.23248654996,32576.726280855983,40966.3537986,32512.856046138342,46.178187168768595,0.05905,0.010000000000000002,-859.5322780751394,1486.4298355691935,2345.962113644333
2021-03-25T00:00:00Z,52280.7175,53241.0025,50372.0775,51324.1225,50982.94249999998,52517.77688980894,53910.24285321072,54618.70702808261,54870.4413905612,54856.89712895436,54686.477853800505,54416.728005707424,54080.00914735248,53696.190448217894,53278.446613906905,52836.03239800229,52375.730598963804,51902.674343891114,51420.84618696369,50933.39644252377,50442.854219278,49951.27201277017,49460.32783875187,48971.39951398149,48485.620214480135,48003.92113415334,47527.065024264884,32763.267536767864,44707.51647598,32728.656628809345,44.12873415884476,-0.0030499999999999998,0.009999999999999998,-1043.1770287045174,1041.990827763686,2085.1678564682034
